Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) This clinic is the best there is in a wide area! Medical care and nursing are optimal, equipment and surgical techniques are ultra-modern. In addition, everyone here is so friendly and humane that you can cope with life crises.
Most others can still learn a lot from this clinic!

(Original)
Diese Klinik ist das Beste, was es im weiten Umkreis gibt! Ärztliche Versorgung und Pflege sind optimal, Ausstattung und OP-Techniken hochmodern. Außerdem sind hier alle so freundlich und menschlich, dass man auch Lebenskrisen bewältigen kann.
Von dieser Klinik können die meisten anderen noch viel lernen!",2 years ago,5
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) Employees do not pay attention to one, if you sit there and the whole time has hurt other people are still preferred. Incompetentest hospital I've ever been in !!! I never again

(Original)
Mitarbeiter beachten einen gar nicht, wenn man da sitzt und die ganze zeit schmerzen hat werden andere Personen trotzdem vorgezogen. Inkompetentestes Krankenhaus in dem ich je war!!! Ich nie wieder",a year ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Tomorrow we head home. I look back at 5 days in ne one last night is still waiting for me. The hospital offers a very pleasant atmosphere, top doctors and a top care team on station 2. It is taken care of and not only superficially. As a pain patient you feel in good hands. Here you feel comfortable and not turned off like in a commercialized bed bunker. The efficiency and care does not suffer under this great environment. If I have to go back to a KH, then please come here!

(Original)
Morgen geht es Richtung Heimat. Ich Blicke auf 5 Tage zurück in ne eine letzte Nacht erwartet mich noch. Das Krankenhaus bietet ein sehr angenehmes Ambiente, Top Ärzte und ein spitzenmässiges Pflegeteam auf Station 2. Es wird sich gekümmert und das nicht nur oberflächlich. Als Schmerzpatient kommt man sich gut aufgehoben vor. Hier fühlt man sich wohl und nicht abgestellt wie in einem kommerzialisierten Bettenbunker. Die Effizienz und Sorgfalt leidet nicht unter diesem tollen Umfeld. Wenn ich wieder in ein KH muss, dann bitte hierher!",a year ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I have never felt so cared and understood as here. I'm in the emergency room with instruction and had not believed that you finally helped me. Totally friendly staff, of course everything took a bit but it is an emergency room ""to all other patients"" have a bit more patience.
I think Manuela and Dennis have taken me because you can only give 5 stars. Nice, humorous and very personable.
Now I'm being turned upside down and have not met a bad-tempered or word-worn person. Even the doctors all smile on their lips have not experienced anything like that, thanks.
Station E

(Original)
Ich habe mich noch nie so umsorgt und verstanden gefühlt wie hier. Bin in die Notaufnahme mit Einweisung und hatte nicht dran geglaubt das man mir endlich hilft.  Total freundliches Personal, natürlich dauerte alles etwas aber es ist eine Notaufnahme ""an alle anderen Patienten "" habt doch ein bisschen mehr Geduld.
Ich glaube Manuela und Dennis haben mich aufgenommen da kann man nur 5 Sterne geben. Nett , humorvoll und sehr sympathisch.
Jetzt werde ich hier auf den Kopf gestellt und habe bisher nicht eine schlecht gelaunte oder Wort karge Person getroffen . Auch die Ärzte alle ein lächeln suf den Lippen habe so etwas noch nicht erlebt ,Danke.
Station E",2 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) I was there with breathlessness, I was told that it was a physical problem, also, the doctor has excited about that I should not be there.
Meanwhile, I had surgery on my nose, someone would have helped me in the hospital at that time, I would have had a lot of agony less.
Meanwhile I get air.

(Original)
Bin mit Atemnot dort gewesen, mir wurde gesagt das es ein physisches Problem sei, außerdem hat sich die Ärztin darüber aufgeregt das ich gar nicht dort sein dürfte.
Mittlerweile wurde ich operiert an der Nase, hätte mir jemand damals im Krankenhaus geholfen, hätte ich eine Menge Qualen weniger gehabt.
Mittlerweile kriege ich Luft.",2 years ago,8
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Got knee prosthesis in October 2017. Went very well. Staff, room, food was very good. Will love to come back (if necessary)!

(Original)
Habe im Oktober 2017 Knieprothese bekommen. Sehr gut verlaufen. Personal, Zimmer, Essen sehr gut. Werde gerne wiederkommen (wenn nötig)!",2 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Friendly and competent staff. Very clean hospital, toilets and rooms. The food is great. Settlement and procedure of OP super! It's just a hospital and not a 5 * holiday hotel. I can only recommend!

(Original)
Freundliches und kompetentes Personal. Sehr sauberes Krankenhaus, Toiletten sowie Zimmer. Das Essen ist super. Abwicklung und Ablauf von OP super! Es ist halt ein Krankenhaus und kein 5* Urlaubshotel. Kann ich nur weiterempfehlen!",3 years ago,7
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I have had very good experiences with the HEH. Both the care provided by the doctors and the nursing care provided by the nurses is excellent. The doctors have explained everything understandable, the doctors have taken enough time to answer questions. The fear of surgery was taken wonderfully by very sensitive conversations and jokes. Food was also very good. All around it was a very good care.

(Original)
Ich habe sehr gute Erfahrungen mit dem HEH gemacht. Sowohl die Betreuung durch die Ärzte als auch die pflegerische Betreuung durch die Schwestern ist hervorragend. Die Ärzte haben alles verständlich erklärt, die Ärzte haben sich ausreichend Zeit genommen, Nachfragen beantwortet. Die Angst vor einer OP wurde einem wunderbar genommen durch sehr einfühlsame Gespräche und Scherze. Essen war auch sehr gut. Rundherum war es eine sehr gute Betreuung.",a year ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Nice, competent medical team, room and food very good. The sisters polite and prudent. I was helped and when I have to go to the KH, I go to the HEH with a good feeling.

(Original)
Nettes, kompetentes Ärzteteam, Zimmer und Verpflegung sehr gut. Die Schwestern höflich und umsichtig. Mir wurde geholfen und wenn ich ins KH muß, gehe ich mit einem guten Gefühl ins HEH.",a year ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I was admitted to the emergency room, very friendly doctors there !!! The hospital is very modern, technically as well as structurally. My daughter was operated twice on the foot here last year (left and right), everything went well!

(Original)
Ich wurde in der Notaufnahme aufgenommen, sehr freundliche Ärzte dort!!! Das Krankenhaus ist sehr modern, technisch wie auch baulich.meine Tochter wurde hier auch schon letztes Jahr 2x am Fuß operiert (links und rechts), alles gut verlaufen!",a year ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Top clinic

(Original)
Top Klinikum",5 months ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) I have recently had wires and screws in my foot, which now cause extreme problems with pain in the hell and possibly even long-term damage if they are not removed as soon as possible. In this hospital, I tried to describe the problem, but you must not even pronounce it is interrupted directly. Then you get an appointment for in 3 months !! Since that's not enough, you can not call me an op appointment - which means at least another waiting period of one month. Again, one is interrupted cheeky. If this starts, you probably can only be glad that you will not be operated on here. In my opinion absolutely not recommended if one deals with patients.

(Original)
Mir wurden vor kurzem Drähte und Schrauben in meinen Fuß operiert, welche nun jedoch extreme Probleme verursachen mit Höllenschmerzen und möglicherweise auch Langzeitschäden wenn sie nicht schnellstmöglich wieder heraus genommen werden. In diesem Krankenhaus habe ich versucht das Problem zu schildern, jedoch darf man nicht mal aussprechen sondern wird direkt unterbrochen. Dann bekommt man einen Gesprächstermin für in 3 Monaten!! Da das noch nicht genug ist, kann man mir dann aber noch keinen op Termin nennen - was mindestens noch mal eine Wartezeit von einem Monat bedeutet. Auch hier wird man frech unterbrochen. Wenn das schon so anfängt, kann man vermutlich nur froh sein, dass man hier nicht operiert wird. Meiner Ansicht nach absolut nicht zu empfehlen wenn man so mit Patienten umgeht.",2 years ago,6
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I was 10 weeks in heh and can say that the doctors and sisters and everything else was there was great. There were sisters who were a bit prickly but otherwise they did everything to make me feel great again. Thanks for everything. ,

(Original)
Ich lag 10 Wochen im heh und kann sagen das  die Ärzte und Schwestern  und alles was da noch dran hing super waren. Es gab Schwestern die ein bisschen kratzbürstig waren aber sonst.haben alles getan damit es mir wieder super geht. Schönen Dank für alles.  .",2 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) A super great clinic with great doctors and doctors. I felt very well cared for. The cleanliness is great and on requests is very well received. I was with strong hand and painful feet here with painful Wassereinlagerungen. Unfortunately, autoemic diseases are difficult I hope for the last day here and can only say top clinic. Thanks to the entire team of the HEH Braunschweig

(Original)
Eine super tolle Klinik mit tollen Ärzten und Ärzteninnen und Pflegepersonal .Ich habe mich sehr gut aufgehoben gefühlt .Die Sauberkeit ist top und auf Wünsche wird unheimlich gut eingegangen .Ich war mit starken Hand und Fussgelenkschmerzen hier mit schmerzhaften Wassereinlagerungen .Nur leider sind Autoemunkrankheiten schwer zu greifen .Ich hoffe auf den letzten Tag hier und kann nur sagen top Klinik .Danke an das gesamte Team des HEH Braunschweig",a year ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) From the emergency room to discharge, just great.
All doctors - from the ward doctor to the chief physician - always ready to talk
and very competent.
Nursing staff always helpful and courteous.
Hygiene in all areas TOP.
Nursing room from the bathroom to the bed TOP.
Thanks to the ""Green Ladies"" for the care !!
If you were not sick - like in a hotel !!

(Original)
Von der Notaufnahme bis zur Entlassung einfach Klasse.
Alle Ärzte - vom Stationsarzt bis zum Chefarzt - immer gesprächsbereit
und sehr kompetent .
Pflegepersonal immer hilfsbereit und zuvorkommend.
Hygiene in allen Bereichen TOP.
Pflegezimmer vom Bad bis zum Bett TOP.
Danke an die  "" Grünen Damen "" für die Betreuung !!
Wenn man nicht krank wäre - wie in einem Hotel !!",4 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Left hip-tep on November 15, 2018. Had osteoarthritis for 30 years up to the end stage Cox osteoarthritis due to sports wear and tear. in the end I could hardly perform at all and dragged my leg. Was with Prof Dr med Heller. Everything perfect!!! Now I have no more pain and can do almost anything again.
An amazing feeling. Many thanks for that, also to the whole team.
P.S. Anyone who decides to have an operation must attend the patient seminar beforehand. Here you are well prepared for the operation.
Many greetings

(Original)
Am 15.11.2018 Hüft-Tep links erhalten. Hatte 30 Jahre Arthrose bis hin zum Endstadium Cox-Arthrose durch Sportverschleiß. zum Schluss konnte ich so gut wie gar nicht mehr auftreten und habe das Bein nachgezogen. War bei Prof.Dr.med Heller. Alles Top!!! Jetzt habe ich keine Schmerzen mehr und kann so gut wie alles wieder machen.
Ein Wahnsinns-Gefühl. Vielen Dank dafür, auch an das ganze Team.
P.S. Wer sich für eine OP entscheidet, unbedingt vorher das Patienten-Seminar besuchen. Hier wird man gut auf die OP vorbereitet.
Viele Grüsse",a year ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) Nasty unfriendly doctors and helpers

(Original)
Übelst unfreundliche Ärzte und Helfer",a year ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Parking is close, that's good. Otherwise equipped as standard

(Original)
Parkplatz ist nah, das ist gut. Ansonsten standardmäßig ausgestattet",a year ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Very good doctors and nurses. Clean. Professor Dr. Heller a genius in his field and the same goes for Dr. Thorban and all colleagues. Food for the private patient is very good.

(Original)
Sehr gute Ärzte und Pflegekräfte. Sauber. Professor Dr. Heller ein Genie in seinem Fach und das gleiche gilt für Dr. Thorban und alle Kollegen. Essen für den Privatpatient ist sehr gut.",3 years ago,6
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I was there because of acute gall disease, I felt super caressed felt, very dear nurses and super Ärztetaem, thank you very much

(Original)
Ich war wegen Akuten Gallenleiden dort,ich hab mich super aufgehoben gefühlt,ganz liebe Krankenschwestern und super Ärztetaem,Vielen Lieben Dank",2 years ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) This clinic could also give 6 stars super nice nursing staff and competent therapists good doctors team in rheumatology food good and rich

(Original)
dieser Klinik könnte man auch 6 Sterne geben super nettes Pflegepersonal und kompetente Therapeuten  gutes Ärzte Team in der Rheumatologie Verpflegung gut und reichhaltig",2 years ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) I was there when I was limited health insurance, get no air I was cleared that it was physical. Only when I was again insured was I operated in Wolfsburg, so the physical aspect should be eliminated.

(Original)
Ich war dort als ich eingeschränkt Krankenversichert war, keine Luft mehr bekommen ich wurde damit abgewimmelt das es Physisch sei. Erst als ich wieder Krankenversichert war wurde ich in Wolfsburg operiert, womit der Physische Aspekt wegfallen dürfte.",2 years ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Well deserved 5 stars for this clinic. I do not know what to complain about. Friendly, cheerful staff, competent doctors, who knew the patients by name and recognized in the corridor, good care, they responded to the wishes of the patients, the food tasted, everything was clean ... the operation was successful ... What else could you wish for? You would need more of such hospitals.
Thank you for the above-average care!

(Original)
Wohlverdiente 5 Sterne für diese Klinik. Ich wüsste nicht worüber man meckern könnte. Freundliches, gut gelauntes Personal, kompetente Ärzte, die die Patienten namentlich kannten und auf dem Flur erkannten, gute Betreuung, es wurde auf die Wünsche der Patienten eingegangen, das Essen hat geschmeckt, alles war sauber...die OP ist gelungen... was wünscht man sich mehr? Man bräuchte mehr von solchen Krankenhäusern.
Ich bedanke mich für die überdurchschnittlich gute Betreuung!",3 years ago,5
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Great clinic, all have much understanding even for older patients. In the surgery great doctors, technically competent and human okay. Nursing super! Just recommended!

(Original)
Tolle Klinik, haben alle auch für ältere Patienten viel Verständnis. In der Chirurgie tolle Ärzte, fachlich kompetent und menschlich okay. Pflegekräfte super! Einfach nur empfehlenswert!",4 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) A hospital with charisma and very very capable staff, no matter where you are going there is staff as the one to receive and to show, I was really well.
Alone the color scheme which is well chosen not so cold and sterile white.
The rooms, although spartan but nice and if you ask it will be answered even if it takes a little bit from time to time.
Good and modern equipment available, ok the Bettenmadratzen could be a bit better or thicker so that man is a little more comfortable man durchgt the beds racks.
Oh, and the sisters and carers are really well trained, are meticulous and clean at work. Man is also not simply as a number forne clean and pushed out the back, hir man in the future and also wirglich as healthy, geschicht dismissed. If it were possible I would stay permanently in it
All in all, a flagship hospital because some others can cut off a slice. 😊

(Original)
Ein Krankenhaus mit Ausstrahlung und sehr sehr fähigem Personal, egal wo mann hin kommt es ist Personal da die ein empfangen und zu weisen, ich habe mich richtig wohl gefült.
Allein auch die Farb gestaltung die ist gut gewählt nicht so kalt und steril Weiß.
Auch die Zimmer, sind zwar spartanisch eingerichtet aber schön und wenn mann fragen hat sie werden beandwortet auch wenn es ab und an bischen dauert.
Gute und Moderne Ausrüstung vorhanden, ok die Bettenmadratzen könten etwas besser oder dicker sein damit mann etwas bequemer liegt mann mergt die Bettengestelle durch.
Ach und die Schwestern und Pfleger sind echt gut ausgebildet sind sorgfältig und sauber bei ihrer Arbeit. Mann wird auch nicht einfach so als Nummer forne rein und hinten raus gschoben, hir wird mann fernünftig und auch wirglich als gesund, geheield entlassen. Wenn es möglich wäre würde ich auf dauer drin bleiben.😊😉
Alles in allem ein Vorzeige Krankenhaus  da können sich einige andere mal eine scheibe ab schneiden. 😊",2 years ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I was in the clinic for a week, have had some hospital experience, but nowhere has it been so competent and loving. Great doctors, very committed nurses, very nice rooms and good food.

(Original)
Ich war eine Woche in der Klinik, habe schon einige Krankenhauserfahrung, aber so kompetent und liebevoll war es noch nirgends. Tolle Ärzte , sehr engagierte Schwestern,  sehr schöne Zimmer und gutes Essen.",2 years ago,4
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) My 82-year-old mother was operated on at the HEH in January 2019 (artificial hip joint). OP history / result in the best way. Nice modern hospital, good atmosphere and above all always friendly and helpful staff.

(Original)
Meine 82-jährige Mutter wurde im Jan. 2019 im HEH operiert (künstl. Hüftgelenk). OP-Verlauf/-ergebnis bestens. Schönes modernes Krankenhaus, gute Atmosphäre  und vor allem immer freundliche und hilfsbereite Mitarbeiter/Innen.",2 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Everything perfect .

(Original)
Alles Top .",a year ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) It was perfect. Dr Kawara, Witzel, Motorin, the sisters Michaela, Svenja, Theresa etc ... all so nice. The food was great. If KH, then HEH !!!

(Original)
Es war perfekt. Dres. Kawara, Witzel, Motorin, die Schwestern Michaela, Svenja, Theresa etc... alle so nett. Das Essen war prima. Wenn KH, dann HEH!!!",2 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Top ...... I can not say more ....

(Original)
Top...... Mehr kann ich nicht dazu sagen....",2 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I got an artificial knee joint in 2005 and to this day I am more than satisfied and will visit this clinic again if necessary, thank you to the nursing staff and the doctors and the rooms were great

(Original)
Ich hab 2005 ein künstliches Kniegelenk bekommen und bin bis heute mehr als zufrieden und werde diese Klinik wieder besuchen wenn nötig, vielen Dank ans Pflegepersonal und die Ärzte auch die Zimmer sind super gewesen",3 years ago,4
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) I was at the CT and I am very dissatisfied that it is only about mass to earn money and the patient is just a casual need ... human a fat fat 6! And technically 4!

(Original)
Ich war beim CT und bin sehr unzufrieden das es nur um Masse geht um Geld zu verdienen und der Patient nur noch eine lässige Notwendigkeit sind...menschlich eine dicke fette 6! Und fachlich 4!",5 years ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) This was the third time that I stayed at the HEH as an inpatient, and that's how I felt.
In preparation for the operation, I also got to know the surgical outpatient department.
I would like to explicitly include this department, because the success of the operating room begins there.
The preparation for the surgery in the pre-hospital admission was very good and you could sleep at home until the day of the surgery.
That saved me a lot of excitement.
On the morning of the operation I arrived at Ward 2 and was received very warmly.
Then the OP PREPARATION began.
I felt very well looked after.
My special thanks go to Sister Margrit and Sister Julia.
A huge thank you to the medical team around Dr Oettel.
Dr Oettel even came to see us on the Whitsun holidays.
AND I AM NOT A PRIVATE PATIENT!
I can only recommend this hospital.
Dr. I wish Oettel, his team and the nursing staff from Ward 2 continued success and fun in this house.
Marita Roscher room 215

(Original)
War zum 3.Mal stationär Gast im HEH.Und so habe ich mich auch gefühlt.
In Vorbereitung auf die OP, habe ich auch die chirurgische Ambulanz kennengelernt.
Ich möchte ausdrücklich auch diese Abteilung  mit einbeziehen, denn der Erfolg der OP beginnt dort.
Die OP-Vorbereitung in der vorstationären Aufnahme war sehr gut und man konnte bis zum OP-TAG  zu Hause schlafen.
Das hat mir sehr viel Aufregung erspart.
Am Morgen der OP kam ich auf Station 2 an und wurde sehr freundlich empfangen.
Dann begann die OP-VORBEREITUNG.
Ich habe mich sehr gut aufgehoben gefühlt.
Mein besonderer Dank gilt Schwester Margrit  und Schwester Julia.
Dem Ärzteteam um Dr.Oettel ein riesengrosses Dankeschön .
Dr.Oettel kam sogar an den Pfingstfeiertagen um nach uns zu schauen.
UND ICH BIN KEIN PRIVATPATIENT!
Ich kann dieses Krankenhaus nur empfehlen.
Dr. Oettel, seinem Team und dem Pflegepersonal von Station 2 wünsche ich weiterhin viel Erfolg und Spaß in diesem Haus.
Marita Roscher Zimmer 215",2 years ago,7
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Had a thyroid surgery two weeks ago with complete removal of the SD. Release after only 2 days. Already able to work again today. Completely painless after waking up from anesthesia.
Thanks to Dr. Hinrich Seesko and the entire surgical and nursing team.
Very nice and competent. Enjoy your meal. Felt in good hands and looked after. I can only recommend.

(Original)
Hatte vorletzte Woche eine Schilddrüsen-OP mit kompletter Entfernung der SD. Nach 2 Tagen schon Entlassung. Heute schon wieder arbeitsfähig. Nach Aufwachen aus der Narkose vollkommen schmerzfrei.
Dank gilt an Dr. Hinrich Seesko sowie das komplette OP- und Pflegeteam.
Sehr nett und kompetent. Gutes Essen. Fühlte mich gut aufgehoben und betreut. Kann ich nur weiterempfehlen.",3 years ago,4
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Regarding vascular surgery, I was at HEH in spring 2018 and I am still more than satisfied. Many thanks to the team of vascular surgeons there and the nursing staff - I found the treatment and care very pleasant.

Contrary to the experience from another clinic, the preliminary examinations at HEH were very good - friendly reception and then examination and detailed explanation by the senior doctor. The appointment for the operation was then made promptly. Pre-admission before the operation went very well, quickly and friendly.
After the operation, spent one night in the intensive care unit with friendly care by the nursing staff, this also applies to contact with relatives. The following days at the ward were also characterized by the always very helpful and friendly nature of the nursing staff and the medical team.
In view of the fact that a hospital stay is generally not a great pleasure, I have to say that I felt in very good hands at the HEH.

(Original)
Bezüglich eines gefäßchirurgischen Eingriffs war ich im Frühjahr 2018 im HEH und bin bis heute mehr als zufrieden. Vielen Dank an das Ärzteteam der dortigen Gefäßchirurgie sowie das Pflegepersonal - die Behandlung und Betreuung habe ich als sehr angenehm wahrgenommen.

Entgegnen der Erfahrung aus einer anderen Klinik war der Ablauf der Voruntersuchungen im HEH sehr gut - freundlicher Empfang und dann Untersuchung sowie ausführliche Erläuterung vom Oberarzt. Die Terminvergabe für die OP erfolgte dann zeitnah. Die vorstationäre Aufnahme vor der OP lief auch sehr gut, schnell und freundlich.
Nach der OP eine Nacht auf der Intensivstation verbracht bei ebenfalls freundlicher Betreuung durch das Pflegepersonal, dies gilt auch für den Kontakt gegenüber den Angehörigen. Auch die folgenden Tage auf der Station waren geprägt von einer stets sehr hilfsbereiten und freundlichen Art des Pflegepersonals und des Ärzteteams.
Vor dem Hinblick, dass ein Krankenhausaufenthalt in aller Regel nicht zum größten Vergnügen gehört, muss ich sagen, dass ich mich im HEH sehr gut aufgehoben gefühlt habe.",3 years ago,6
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Competent care, very good doctors, very good food.

(Original)
Kompetente Betreuung, sehr gute Ärzte, sehr gutes Essen.",2 years ago,4
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Super nice nursing staff. Felt very well and well cared for during my stay.

(Original)
Super nettes Pflegepersonal. Fühlte mich während meines Aufenthalts ausgesprochen wohl und gut aufgehoben.",5 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I would like to thank Prof Heller, overall I underwent surgery on my hip 8 times in Goslar and several times in the endo clinic
in Hamburg, on recommendation I was with Pro. Brighter imaginable and became a great result there, after a week I was released
I did not go to rehab and was in top shape after 14 days. My thanks go to Prof. Heller, but his staff and the kitchen would like to
I do not forget. At the farewell Prof. Heller said
We won't see each other again, I would have preferred to say
wanna bet !

(Original)
ich möchte mich bei Prof Heller bedanken ,insgesamt wurde ich an meiner Hüfte 8 mal operiert in Goslar und mehrfach in der Endo klinik
in Hamburg, auf Empfehlung wurde ich bei Pro. Heller vorstellig und wurde dort op.ein tolles Ergebnis ,nach einer Woche wurde ich entlassen
ich ging nicht in eine Reha und war nach 14 Tagen topfit.Mein Dank geht an Herrn Prof .Heller, aber seine Mitarbeiterinnen und die Küche möchte
ich nicht vergessen.Bei der Verabschiedung sagte Prof.Heller auf
Wiedersehen wir sehen uns nicht wieder,am liebsten hätte ich gesagt
wollen wir wetten !",3 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",4,"(Translated by Google) So first I have to say that I felt very well looked after there and will be looked after even further. The examinations, the interaction of the doctors and the staff, i.e. Sisters, carers, nutritionists, etc. worked. Nevertheless, I would have liked a little more speech at the ward. In some cases, room visits for treatment care only took place once per shift, unless I rang the doorbell. (I didn't need basic care) Since I was alone in the room, it was sometimes not so nice. The flow of information could have been better. For example, it may be important whether you can shower with or without soap, and what you can and cannot drink, etc., e.g. Teas. Other patients have received information to the contrary in some cases. The process of cleaning the room was completely strange for me: one came to wipe the bed, hours later the next came with new laundry, then someone else came to clean the bedside table, then the first person came again to remove the garbage? You could plan better. But somewhere you can usually find a hair in the soup!

(Original)
Also erstmal muß ich sagen, daß ich mich dort ganz gut betreut gefühlt habe und auch noch weiter betreut werde. Die Untersuchungen, das Zusammenspiel der Ärzte und des Personals, d.h. Schwestern, Pfleger, Ernährungstherapeuten usw. hat funktioniert. Dennoch hätte ich mir auf Station etwas mehr Ansprache gewünscht. Zimmervisite für Behandlungspflege fand teilweise nur einmal pro Schicht statt, es sei denn, ich habe geklingelt. (Grundpflege habe ich nicht gebraucht) Da ich alleine im Zimmer war, war das manchmal nicht so schön. Der Informationsfluss hätte besser laufen können. Zum Beispiel ist es vielleicht doch wichtig, ob man jetzt mit-oder ohne Seife duschen darf, und was man trinken darf und was nicht, usw, z.B. Teesorten. Da haben andere Patienten teilweise gegenteilige Infos bekommen. Der Ablauf der Zimmerreinigung war für mich völlig kurios: Einer kam um das Bett abzuwischen, Stunden später kam der Nächste mit neuer Wäsche, dann kam wieder wer Anders um den Nachtschrank zu reinigen, dann kam wieder die Erste Person um den Müll zu entfernen? Könnte man besser planen. Aber Irgendwo findet man ja meistens ein Haar in der Suppe!",3 years ago,4
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) It will take years until you can not stand the pain and the operations are cruel

(Original)
Kommt  erst nach Jahren dran  obwohl  man die Schmerzen nicht aushält und die Operationen sind grausam",a year ago,1
