Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,"(Translated by Google) Reception very unfriendly

(Original)
Empfang sehr unfreundlich",a year ago,6
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,"(Translated by Google) Bad

(Original)
Schlimm",2 years ago,8
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,"(Translated by Google) Very good, TOP!

(Original)
Sehr gut,TOP!",4 years ago,3
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,a year ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,2 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,2 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,,8 months ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",2,,4 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",3,,7 months ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,a year ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,4 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,2 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,3 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,,4 months ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,3 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,5 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,,2 years ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,a year ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,,9 months ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",5,,2 months ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,,3 months ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",1,,a year ago,0
Asklepios Hospital Göttingen,3.1,57,"Rosdorfer Weg 70, 37081 Göttingen",4,,5 years ago,0
