Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) I came to the hospital as an emergency and was then on ward 5. The nurses and doctors were super nice and really looked after you. I would go back to this hospital at any time (if necessary;))

(Original)
Ich bin als Notfall ins Krankenhaus gekommen und lag dann auf der Station 5. Die Schwestern und Ärzte waren super lieb und haben sich wirklich um einen gekümmert. Ich würde jederzeit wieder in dieses Krankenhaus (wenn nötig;) )",2 years ago,2
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",3,"(Translated by Google) Is everything OK?

(Original)
Ist alles ganz OK!",a year ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Outpatient surgery.
The procedure and the result were explained to me directly after surgery before discharge in detail by the operating doctor.
I arrived on time.
The doctors and sisters are very friendly and accommodating.

(Original)
Ambulante OP.
Die Vorgehensweise und das Ergebnis wurden mir direkt nach OP vor der Entlassung im Detail von der operierenden Ärztin erklärt.
Ich kam pünktlich dran.
Die Ärzte und Schwestern sind sehr freundlich und zuvorkommend.",2 years ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Only terrible, at least the pain therapy department I can say.
Very old and disgusting.1 toilet for men and women, shower for 12 👎
Whether private, no better room

(Original)
Nur fürchterlich, jedenfalls die Schmerztherapie Abteilung kann ich sagen.
Sehr alt und ekelig.1 WC für Männer und Frauen, Dusche für 12 👎
Ob PRIVAT, keine bessere Zimmer",a year ago,4
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) We were there for the caesarean section of our son and the whole team from the doctor to the midwife were really great .... Then we went to the station 5 where the sisters are also great on it although the powerful have much to do!

(Original)
Wir waren zum Kaiserschnitt unseres Sohnes da und das ganze Team vom Arzt bis zur Hebamme waren wirklich super.... Danach ging es auf die Station 5 wo die Schwestern auch super drauf sind obwohl die mächtig viel zutun haben!",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) The only positive thing about this clinic is the friendly staff. Otherwise, the conditions are ripe for television. The rooms are dirty, the food disgusting, technical faults everywhere. Of 2 showers is a broken, in which is blocked for days the drain. In a room does not work a socket, i. no TV no cellphone charge. The management should be ashamed of being responsible for such conditions.

(Original)
das einzig positive an dieser Klinik ist das freundliche Personal. Ansonsten sind die Zustände reif für das Fernsehen. Die Zimmer sind dreckig, das Essen ekelig, technische Mängel überall. Von 2 Duschen ist eine defekt, bei der ist seit Tagen der Abfluss verstopft. In einem Zimmer funktioniert nicht eine Steckdose d.h. kein TV kein Handy laden. Die Geschäftsführung sollte sich schämen, das für solche Zustände verantwortlich sind.",2 years ago,4
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) The medical care top. The nursing staff also top. But the food is bad until Mies. Well and a bit older the building

(Original)
Die ärztliche Versorgung top. Das Pflegepersonal ebenso top. Aber das Essen ist schlecht bis Mies. Naja und etwas in die Jahre gekommen das Gebäude",a year ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) From the emergency room to discharge, everyone was very nice and courteous to me.
Everything possible was done to help me.
Except for a very rough sister, who luckily I only saw twice.
Recommended, if I have to go to …",3 years ago,2
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) I was stationed at station 5 for 7 days, including surgery. The hospital is not the most modern, but it makes up for it with the great staff. Everyone was very nice and accommodating and I felt in very good hands. The …",3 years ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) From the operating point of view everything went great, but that I was mistaken for a namesake and therefore did not arrive in my room, but in his and the hospital for a short time did not know where I am, that makes …",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) I was immediately taken to a treatment room because of an allergic reaction and looked after.
The doctor came to see me after a short wait.
The staff were quite polite and friendly.

(Original)
Ich wurde wegen einer …",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Thanks to Ward 5, the bedtime sleepy nurses, the nice cleaning team, midwives and doctors. A great maternity hospital with the most pleasant atmosphere. Helped us a lot.

(Original)
Danke an Station 5, den gefuldigen …",a year ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Drove to the emergency room with severe pain on the right side, after a brief tap out the back, I was released. Correspondingly, I am not supposed to do this with my sore muscles. Because I drive at night at three at …",2 years ago,5
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) The emergency room has earned a 1 plus for that too, by the way the star is the internal medicine or better department has earned zero stars the doctor was the coronation as if I do not know how it is when you get a …",a year ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,(Translated by Google) I was urologically treated for a few months there. Outpatient and inpatient with subsequent surgery. Very nice medical team. Deduction for the poor facilities of the house and the sisters could have been nicer. …,2 years ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Actually, they did not deserve a star, in my view

(Original)
Eigentlich haben sie keinen Stern verdient, aus meiner Sicht",a year ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Many thanks to the midwives, helpers and doctors! My son and I were cared for perfectly and lovingly before, during and after childbirth.

(Original)
Vielen lieben Dank an die Hebammen, Helfer/innen und Ärzte! Mein Sohn und ich wurden perfekt und liebevoll vor, während und nach der Entbindung versorgt.",3 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Unfortunately, one cannot rate under one star, waiting times in the emergency room 6-7 hours. Completely overwhelmed staff and often very brisk if not unfriendly. Doctors and staff only listen half-heartedly or not at …",2 years ago,2
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Was in the emergency department with Dr. med. med. Kristin Kotzerke the super friendly Helpful reception, felt from the first second on well.

After first examination and first aid, I came to the station 6a
inpatient …",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) there is certainly always something to complain about everywhere, but in comparison to other clinics you are in good hands here.
I would go there again.
PS: unfriendly doctors and nurses almost always result from …",3 years ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) I felt extremely comfortable there. I would be outpatient by Dr. Seifert operated on the meniscus and then cared for on Ward 4. I felt comfortable and helped at all times. For me there is no reason to complain.

Yes, …",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",3,"(Translated by Google) The sisters really try hard, but are really overburdened because they are understaffed.
The doctors are very nice and do their job well.
But the process on stations is pure kaos.
The hospital is totally outdated. …",4 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) My delivery was quite good. It's just kidding, it's not fun. I felt in good hands. On the week-bed station both my little one and I, great treats many tips, great staff. Always uplifting words. A huge compliment to …",5 years ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,(Translated by Google) Was in the emergency room for the first time two weeks ago on a Sunday evening and was pleasantly surprised. I cut my thumb to the bone with a dirty knife and was really only there for a Tetatus syringe. The doctor …,2 years ago,2
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) The staff is in my opinion not particularly trained in dealing with bedridden patients. If a patient snores, he is simply pushed into the hallway with pneumonia. Something is not going !!!!!!

(Original)
Das Personal …",4 years ago,5
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Unfortunately you cannot give 0 stars, my mom was there in the emergency room, collapsed twice, nobody really looked after her, she was waiting crying in the aisle for her examination, not even then the sisters …",3 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) There is no better urology, it is the station 7 with a 5-star rating.

(Original)
Es gibt keine bessere Urologie, es ist die Station 7 mit einer 5-sterne-Bewertung.",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) I gave birth to my children in this hospital and have been there several times for parixosmal atrial fibrillation. Today I am often in the emergency room because of panic attacks because I suffer from PTSD, rapid …",2 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",3,"(Translated by Google) 3 days stay with operation, station 7 staff & doctors friendly.
Flow of information moderate.
Visits were over quickly and quickly, questions were accepted, but you could tell that the doctors hardly had time.

The …",3 years ago,4
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) I sat in the emergency room for 5 hours because of a small cut in my finger, others sat there for 7 or more hours, a man who had a work accident on his back and couldn't move sat there for 6 hours until another …",4 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",2,"(Translated by Google) The nurses in the emergency room were very nice and things went well.
The blank catastrophe at station 2a. One could hardly understand the doctor, although he was very nice and tried hard. The care, the sheer horror. …",3 years ago,4
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) in my view, bad organization. at 1.00 pm a bubble jump was detected, at 21:00 it was revoked (was a shift change in between). At 21 o'clock my wife was supposed to be sent to bed, when it was discovered that she still …",6 years ago,6
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Sewn cut properly. Staff was nice.

(Original)
Schnittwunde ordentlich genäht. Personal war nett.",5 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) If one behaves badly oneself, one shouldn't be surprised if oneself is being puffed, they try to help and are stupidly dressed, were there with cervical spine damage and were treated super, whoever sows the wind will …",4 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Not recommended hospital. Presented on Easter Sunday as an emergency due to positive pregnancy tests. Patient in the midst of training, so pregnancy is disaster for her. Registration at the reception of the clinic …",4 years ago,5
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Long waiting times of 2-4 hours

(Original)
Ewig lange warte zeiten von 2-4 Stunden",3 years ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",3,"(Translated by Google) Staff is good but the food is very bad as you should improve something

(Original)
Personal ist gut aber das Essen ist sehr schlecht da sollte man was verbessern",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Great staff

(Original)
Super Personal",a year ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) Was once there.
such a bad staff you rarely see in life.
once and never again

(Original)
War einmal dort.
so ein schlechtes Personal sieht man selten im leben.
einmal und nie wieder",5 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) It couldn't be better!

(Original)
Besser geht nicht!",7 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Was in the pain clinic for 10 days and am thrilled by the nurses, nurses and doctors!

(Original)
War 10 Tage in der schmerzambulanz und bin von den Schwestern , Pflegern und Ärzten begeistert!",3 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Thank you for my birth

(Original)
Danke für meine Geburt",a year ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Super hospital

(Original)
Super krankenhaus",2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,"(Translated by Google) Good hospital

(Original)
Gutes Krankenhaus",3 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Nice friendly staff

(Original)
Nette freundliches Personal",3 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,"(Translated by Google) catastrophe

(Original)
Katastrophe",3 years ago,4
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",2,"(Translated by Google) Not recommended unfriendly ice cold breakfast. The same Abendbot.ich never again !!!!!!!!!!!!!!!!

(Original)
Nicht empfehlenswert unfreundlich eiskaltes Frühstück.ewig das gleiche Abendbot.ich nie wieder !!!!!!!!!!!!!!!!",4 years ago,3
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Very good advance information

(Original)
Sehr gute vorabìnformation",5 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) There is nothing to objectionable, nice staff

(Original)
Gibt nix zu beanstandem,nettes Personal",5 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,"(Translated by Google) Top Maternity Hospital!

(Original)
Top Geburtsklinik!",6 years ago,1
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,7 months ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,3 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,a year ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",3,,2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,,2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,,a year ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,,6 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,,5 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,,8 months ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,,6 hours ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,,a year ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",3,,2 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,5 months ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,a year ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",4,,5 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",1,,4 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,5 years ago,0
KRH Klinikum Großburgwedel,3.2,112,"Fuhrberger Str. 8, 30938 Burgwedel",5,,6 years ago,0
