Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,"(Translated by Google) At station 5 were all top. Everything is well explained, friendly. For a long time waiting for a doctor because of the dismissal, but that's just annoying.

(Original)
Auf Station 5 waren alle top. Alles gut erklärt, freundlich. Bisschen lange auf einen Arzt gewartet wegen der Entlassung, aber das ist nur nervig.",2 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,"(Translated by Google) Hello everybody,
I was in the emergency room around noon on Sunday. The receptionist led us to the next area where a lady recorded our data. Then we went to a very friendly, personable, and competent doctor. She listened carefully to me, immediately understood what was going on and prescribed me the appropriate medicine. I took myself seriously and felt well informed at all times. Thanks a lot for this! Therefore a full 5 stars for my experience :-)

However, I have also read through the voices of previous speakers and am shocked by the - often similar - bad experiences. I think that's a shame ...
LG If

(Original)
Hallo zusammen,
ich war am Sonntag gegen Mittag in der Notaufnahme. Die Empfangsdame leitete uns in den nächsten Bereich, wo eine Dame unsere Daten erfasste. Anschließend ging es auch schon zu einer sehr freundlichen, symphatischen, wie kompetenten Ärztin. Sie hörte mir aufmerksam zu, erfasste sofort um was es ging und verschrieb mir entspr. Medizin. Ich habe mich zu jeder Zeit ernst genommen und bestens informiert gefühlt. Vielen Dank dafür! Deshalb ganze 5 Sterne für meine Erfahrung :-)

Ich habe mir allerdings auch die Stimmen meiner Vorredner durchgelesen und bin schockiert, über die - sich oft ähnelnden - schlechten Erfahrungen. Das finde ich sehr schade...
LG If",2 years ago,2
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,"(Translated by Google) Very unfriendly and incompetent reception in the emergency room, do not take the patient's problems seriously, preferably 0 stars

(Original)
Sehr unfreundlicher und unkompetenter Empfang in der Notaufnahme, nehmen Probleme des Patienten überhaupt nicht ernst, am liebsten 0 Sterne",2 years ago,5
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,"(Translated by Google) Was there last night (after 8pm) for suspected pneumonia there.
Without waiting was dedicated to me. The treatment was quick and friendly.
A total of 4 different doctors / sisters had taken care of me.
Yesterday I had absolutely nothing to complain about.
Of course you are not in it, as it would have looked at another time, on another day, with other staff ...
The waiting time is nunmal coming in coming emergencies and nobody has in the hand and can not be planned, how much time it takes. I was probably lucky yesterday ...

(Original)
War gestern Abend (nach 20Uhr) wegen Verdachts auf Lungenentzündung dort.
Ohne Wartezeit wurde sich mir gewidmet. Zügig und freundlich war die Behandlung.
Insgesamt 4 verschiedene Ärztinnen/Schwestern hatten sich um mich gekümmert.
Ich hatte gestern absolut nichts zu bemängeln.
Natürlich steckt man nicht drin, wie es zu einer anderen Zeit, an einem anderen Tag, mit anderem Personal ausgeschaut hätte...
Die Wartezeit richtet sich nunmal nach herein kommenden Notfällen und das hat niemand in der Hand und kann nicht geplant werden, wieviel Zeit es beansprucht. Ich hatte gestern wahrscheinlich Glück gehabt...",4 years ago,4
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,"(Translated by Google) Cozy little hospital with its own dialysis station

(Original)
Gemütliches kleines Krankenhaus mit eigener Dialysestation",2 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",3,"(Translated by Google) My honest opinion of a gastroscopy without a short anesthetic, although this was expressly requested, made me quite angry. But I survived it too.
I would give the sister who looked after me immediately 5 stars. She was always friendly and caring, but also gave me time for myself.
The doctor didn't wait long, answered my questions and explained everything to me in an understandable manner. Even my wish for an infusion was quickly fulfilled.
The room was fine only what I noticed it had no shower but toilet and sink. But since I was only there for outpatient examinations, it didn't bother me much.
I would let myself be treated there again just make it clearer what I want and what I don't want.

(Original)
Meine ehrliche Meinung eine Magenspieglung  ohne kurz Narkose  obwohl diese ausdrücklich  gewünscht war, hat mich ziemlich wütend gemacht. Aber ich hab es auch so überstanden.
Die Schwester die mich anschließend  betreute würde ich sofort 5 Sterne geben. Sie war stehts freundlich und fürsorgliche, ließ mir aber auch Zeit für mich.
Der Arzt  ließ nicht lange auf warten, beantwortet meine Fragen und erklärte mir alles verständlich. Sogar mein Wunsch nach einer Infusion wurde schnell erfüllt.
Das Zimmer war in Ordnung nur was mir aufgefallen ist es hatte keine Dusche dafür aber Wc und Waschbecken . Da ich aber nur zur ambulanten  Untersuchungen  da war störte mich das wenig.
Ich würde mich dort wieder behandeln lassen nur eben noch deutlicher klar machen was ich möchte und was nicht.",3 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,"(Translated by Google) Great team of doctors and nice nurses and nurses.

(Original)
Super Ärzteteam und nette Krankenschwestern und Pfleger.",3 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,"(Translated by Google) Here you are perceived as a patient in contrast to the MHH and the staff is very friendly.

(Original)
Hier wird man als Patient wahrgenommen im Gegensatz zur MHH und das Personal ist sehr freundlich.",3 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",3,"(Translated by Google) 3 points for the nice sisters on station 5. Have even made extra food if you were hungry in between and still a portion of lunch if it was not enough.
The hospital food itself was not really good, often saline, which is quite bad for many diseases.
The shower on the station is also funny. You turn off your clothes on one side, take a shower, get dressed and everything is under water. Same ground level.
Otherwise, the doctors and staff seem committed, but it all makes the impression of wanting-but not as good as you want because of the circumstances. Old hospital and little money. That's how it came about. Would be a pity if the employees are demotivated because of something like that.

(Original)
3 Punkte für die netten Schwestern auf Station 5. Haben sogar extra Essen gemacht wenn man zwischendurch Hunger hatte und noch eine Portion zu Mittag wenn es nicht reichte.
Das Krankenhausessen an sich war nicht wirklich gut, oft versalzen was ja für viele Krankheiten recht schlecht ist.
Die Dusche auf der Station ist auch witzig. Man stellt seine Sachen auf der einen Seite ab, duscht, will sich anziehen und alles steht unter Wasser. Gleiche Bodenhöhe.
Ansonsten scheinen die Ärzte und Mitarbeiter engagiert, es macht aber alles den Eindruck von Wollen-aber nicht so gut können wie man will wegen den Umständen. Altes Krankenhaus und wenig Geld. So kam es rüber. Wäre schade wenn die Mitarbeiter wegen sowas demotiviert werden.",4 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,"(Translated by Google) Patients with shortness of breath on the ward who ring the doorbell several times are ignored by the nursing staff. Nursing staff absolutly unfriendly, unmotivated and.

No communication between patients, nurses and doctors.
The nurses are best: ""The doctors have no idea of ​​our job, they should do their thing, we should do the care.""

The worst hospital there is in the region.

4 bed room. 2 televisions. Speaker. Cannot use headphones. Very good when 2 different programs are running.
It actually didn't deserve a star.

AVOID AVOID AVOID !!!!!!!!!!!

(Original)
Patienten mit Atemnot auf der Station, die mehrfach klingeln, werden vom Pflegepersonal ignoriert. Pflegepersonal absolout unfreundlich, unmotiviert und .

Keine Kommunikation zwischen Patienten, Pflegepersonal und den Ärzten.
Am besten sind die Pfleger: "" Die Ärzte haben keine AHnung von usnerem Job, die sollen Ihr Ding machen, wir sollen die Pflege machen.""

Das schlimmste Krankenhaus, was es in der Region gibt.

4Bett Zimmer. 2 Fernseher. Lautsprecher. Ton über Kopfhörer nicht möglich. Sehr gut, wenn 2 verschiedene Programme laufen.
Das hat eigentlich keinen Stern verdient.

MEIDEN MEIDEN MEIDEN !!!!!!!!!!!",6 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",3,"(Translated by Google) Unfriendly gatekeeper, treatment so far ""okay"".

(Original)
Unfreundlicher Pförtner, Behandlung soweit ""okay"".",3 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,"(Translated by Google) My son became an outpatient today
Operates ....... and I really have to say .... WORLD CLASS all the staff !!! Very sensitive, respond to the children and parents. Very friendly and accommodating. I changed with our big one in another due to bad experiences, and was very skeptical with our little one ...... but would always go back here! Thanks for everything to the team. Lg summer

(Original)
Mein Sohn wurde heute ambulant  (HNO)
Operiert.......und ich muss wirklich sagen ....WELTKLASSE das komplette Personal!!! Sehr einfühlsam, gehen auf die Kinder und Eltern ein. Sehr freundlich und zuvorkommend.  Ich habe mit unserm großen in anderen kh durch wech,  nur schlechte erfahrungen und war mit unserem kleinen sehr skeptisch...... aber , würde immer wieder genau hier hingehen ! Danke für alles ans    Team . Lg Sommer",3 years ago,5
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,"(Translated by Google) Unfriendly staff, waiting times far too long for an ""emergency station""

(Original)
Unfreundliches Personal, viel zu lange warte Zeiten für eine ""Notfall Station""",2 years ago,2
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",3,"(Translated by Google) Care and attention was good
food was very bad everything tasted the same
1 hour after my dismissal much to me I had forgotten my charger in the socket. I immediately called to the charger from the no trace is gone. I was in a 2 bed room with a 90 year old patient.

(Original)
betreung und pflege war gut
essen war sehr schlecht alles schmeckt  gleich
1 stunde nach meiner entlassung viel mir auf das ich mein ladegerät in der steckdose vergessen hatte .ich rief gleich an  tja vom ladegerät keine spur weg ist es. ich lag in einem 2 bettzimmer mit einer 90 jährigen patient .",4 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,"(Translated by Google) Very bad!! After my friend came on Saturday evening with ner fistula he was sent away again with the words that he is operated on Sunday morning. On Sunday morning we were there at 8 o'clock, after 10 min we were allowed to go again because in his opinion it is no longer necessary. But he should come on Monday at 8 o'clock sober there would then be looked at the op. He was then operated at 15 o'clock. It was not even an info given that it is delayed due to an emergency ""unding""! He had complained blah blah
Finally he dismissed himself in the evening. For follow-up where he should go on Tuesday morning. He was half past eight. Two hours later, he is told that he will not be treated here because of his earlier release. The doctor does not want to examine him for that. Patient care is also zero! No one cares or clarifies something to me. Very bad !!!!!

(Original)
Ganz schlecht!! Nachdem mein freund am Samstag abend mit ner fistel kam wurde er wieder weggeschickt mit den Worten das er am Sonntag früh operiert wird.  Am Sonntag morgen waren wir 8 Uhr da, nach 10 min durften wir wieder gehen weil es nach seiner Meinung nach nicht mehr notwendig ist. Er solle aber am Montag wieder um 8 Uhr nüchtern kommen da würde dann bei der op geschaut werden. Iwann um 15 Uhr wurde er dann operiert. Es wurde noch nicht mal eine Info gegeben das es sich aufgrund eines notfalls verzögert ""unding""! Er hatte sich beschwert bla bla
Hat sich abend schließlich selber entlassen.  Zur nachkontrolle wo er am Dienstag morgen hin sollte. Er war halb 8 da. Zwei Stunden später wird ihm gesagt das er hier nicht behandelt wird aufgrund dessen das er sich früher entlassen hat. Der Arzt möchte ihn deswegen nicht untersuchen. Patienten Betreuung ist auch gleich null! Niemand kümmert dich oder klärt iwo etwas auf. Ganz ganz mies!!!!!",4 years ago,2
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",3,"(Translated by Google) The hospital is better than Laatzen.

(Original)
Der Krankenhaus ist besser als in Laatzen.",4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",2,"(Translated by Google) Unmotivated staff, misdiagnosis and long waiting times. I prefer to drive to the MHH

(Original)
Unmotivierte Mitarbeiter, Fehldiagnosen und lange Wartezeiten. Da fahr ich lieber in die MHH",7 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,"(Translated by Google) The patients are not treated well enough and when the beautiful emergency button is pressed it only says ""We have no magic bullets here""

(Original)
Die Patienten werden nicht gut genug behandelt und wenn der schöne Notfall Knopf gedrückt wird heißt es nur ""Wir haben hier keine Wundermittel""",3 years ago,1
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,"(Translated by Google) impossible to be treated by the staff
If you should definitely ask how they came to their job are unfriendly, blaspheme about their patients
awful

(Original)
unmöglich wie man vom Personal behandelt wird
Sollte man sich definitiv vielleicht mal fragen wie die zu ihrem Job gekommen sind unfreundlich, lästern über ihre Patienten
scheußlich",4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,a year ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,3 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",3,,4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,3 months ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,2 months ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,2 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,a year ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,2 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,8 months ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",3,,2 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,3 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",2,,4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,a year ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,3 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",2,,6 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,6 months ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,a year ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,3 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,6 months ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,4 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,a year ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,5 years ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,4 months ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",5,,a year ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",1,,a year ago,0
KRH Klinikum Lehrte,3.3,87,"Manskestraße 22, 31275 Lehrte",4,,3 years ago,0
