Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) I have been operated on the shoulder and can only report good things.
Both the preliminary examination and the OP itself were very coordinated. No long waiting times, perfectly planned and executed process.
The information talks with both the surgeon and the anesthetist took place in a relaxed atmosphere and gave me the feeling ""Here I am in good hands"".
Before and after the surgery, I was looked after by the sisters in the most pleasant way.
The post-treatment / rehabilitation measures were already initiated by the Anna-Stift and seamlessly connected to the operating room.

(Original)
Ich wurde hier an der Schulter operiert und kann nur Gutes berichten.
Sowohl die Voruntersuchung als auch die OP selbst verliefen sehr koordiniert. Keine langen Wartezeiten, perfekt geplanter und durchgeführter Ablauf.
Die Informationsgespräche sowohl mit dem Operateur, wie auch mit dem Anästhesisten fanden in entspannter Atmosphäre statt und vermittelten mir das Gefühl „Hier bin ich in guten Händen“.
Vor und nach der OP wurde ich von den Schwestern auf das Angenehmste betreut.
Die Nachbehandlung/Reha-Maßnahmen wurden bereits vom Anna-Stift in die Wege geleitet und schlossen nahtlos an die OP an.",a year ago,3
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Very nice decor, great staff, technically great, good rooms (station 4) and especially the nursing staff is great!

(Original)
Sehr schöne Einrichtung, tolles Personal, fachlich top, gute Zimmer (Station 4) und vor allem das Pflegepersonal ist Top!",2 years ago,2
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) I arrived at Annastift as an emergency patient in mid-March, was immediately admitted by the sisters and the called doctor, examined and started with the pain therapy. I immediately felt in good hands, a very excellent and very nice team from the doctor to the sisters. A top competent team. Despite the pain therapy I had to undergo surgery, I was well informed and technically well prepared for the operation. The operation went well and the care after the operation was very good. I'm very satisfied as I said, and I can walk again without pain. I can only thank the whole team, and can highly recommend the Annastift. I had forgotten something else I was at station 8 in room. Thanks again.

(Original)
Ich bin Mitte März als Notfall Patient im Annastift angekommen, bin sofort von den Schwestern und den herbei gerufenen Arzt aufgenommen, untersucht  und mit der Schmerztherapie begonnen worden. Ich fühlte mich sofort in guten Händen aufgehoben, ein ganz hervorragend sehr nettes Team vom Arzt bis zu den Schwestern. Ein Top kompetentes Team. Ich musste trotz der Schmerztherapie doch operiert werden, ich bin fachlich gut aufgeklärt und auf die OP vorbereitet worden . Die OP ist gut verlaufen und die Versorgung nach der OP war sehr gut. Ich bin wie gesagt sehr zufrieden,und ich kann wieder ohne Schmerzen laufen . Ich kann mich nur an das ganze Team bedanken , und kann das Annastift bestens weiter empfehlen. Ich hatte noch etwas vergessen ich war auf Station 8 in Zi.14. Nochmals vielen Dank.",a year ago,10
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) I found it very nice the doctors and the nurses all super wprd3e I recommend when needed only.

(Original)
Ich fande es dort sehr sehr nett die Artzte sowie die Krankenschwestern alle super wprd3e ich bei bedarf nur empfehlen.",a year ago,2
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,4,"(Translated by Google) After the MRI and conversation with my orthopedist, the recommendation and referral to the Annastift Hannover to Prof. Dr. med. Windhagen. There I had a competent and friendly advice. This was followed by the agreement of a timely surgery appointment. The admission in the Annastift took place one day before the operation without complications and very structured. This continued on the day of surgery. I felt in good hands. The following days in the hospital were characterized by a high commitment of the nurses and the entire nursing staff. Always friendly despite the immense time pressure. Unfortunately, the Annastift is a victim of our health policy and therefore has too little resources. This primarily affects staff and patients. Thank you for the care and the stay.

(Original)
Nach erfolgtem MRT und Gespräch mit meinem Orthopäden erfolgte die Empfehlung und Überweisung in das Annastift Hannover zu Herrn Prof. Dr. Windhagen. Dort hatte ich eine kompetente und freundliche Beratung. Im Anschluss erfolgte die Vereinbarung eines zeitnahen OP-Termins. Die Aufnahme im Annastift erfolgte einen Tag vor der OP ohne Komplikationen und sehr strukturiert. Dies setzte sich am OP-Tag fort. Ich fühlte mich in guten Händen. Die nachfolgenden Tage im Krankenhaus waren geprägt durch hohes Engagement der Schwestern und des gesamten Pflegepersonals. Stets freundlich trotz des immensen Zeitdrucks. Leider ist auch das Annastift ein Opfer unserer Gesundheitspolitik und verfügt dementsprechend über zu wenig Ressourcen. Darunter leiden primär Personal und Patienten. Vielen Dank für die Fürsorge und den Aufenthalt.",2 years ago,6
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,"(Translated by Google) Doctors very honest. I am very satisfied with the doctors. Explaining themselves take time. Nursing staff must work on friendliness. A night nurse (call no name) was very, very rude. After my Op she said, I could have prepared better than my tablets were not there after the Op. I got from the hospital, she said I should have taken better care. As? ?? When I am in the Op. My bed neighbor, she had given everything, even a whole pack of headache tablets, she said to him but that remains among us. It also a lot on my roommate, which had treated me very badly. Something like that has not happened to me in other hospitals yet. I felt emotionally very bad. I would go there again but only because of the very good professor who works there who gets me 5 stars !!! The nursing staff 2 and a comforting star so 3. In the hope they pay more attention to courtesy and treat decent with patients. Ps: you do not have to come to me with nursing staff has a lot around the ears, either I can do the job professionally or just not. Have yourself worked in the elderly.

(Original)
Ärzte top ehrlich . Bin mit den Ärzten sehr zufrieden .Erklären nehmen sich zeit. Pflegepersonal muss an der Freundlichkeit arbeiten. Eine Nachtschwester(nenne keinen Namen ) war sehr, sehr unfreundlich .Nach meiner Op sagte sie ,ich hätte mich besser vorbereiten können als meine Tabletten nach der Op nicht da waren.Die ich vom Krankenhaus bekommen hatte, meinte sie ich hätte besser aufpassen sollen .WiE? ?? Wenn ich im Op bin. Mein Bettnachbar hatte sie alles gegeben ,sogar eine ganze Packung Kopfschmerztabletten, sie meinte noch zu ihm das bleibt aber unter uns.Es viel auch meinen Zimmernachbarn auf, das die mich sehr schlecht behandelt hatte. Sowas ist mir in anderen Krankenhäusern noch nicht passiert. Mir ging es dadurch seelisch sehr schlecht. Ich würde da wieder hingehen aber nur wegen der sehr guten Professorin die da arbeitet die kriegt von mir 5 Sterne !!! Das Pflegepersonal 2 und einen Troststern also 3. In de Hoffnung sie achten mehr auf Höflichkeit und gehen anständiger mit Patienten um. Ps: man muss mir nicht kommen mit Pflegepersonal hat viel um die ohren, endweder ich kann den Job ausüben professionell oder halt nicht .Habe selber in der altenpflege gearbeitet.",2 years ago,2
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,1,"(Translated by Google) 13 weeks waiting for the investigation report! umpteen times called nothing happened.

(Original)
13 Wochen auf den Untersuchungsbericht gewartet ! zig mal angerufen nix passiert.",2 years ago,1
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) A great building, great layout. Great staff.

(Original)
Ein tolles Gebäude,super Einteilung.Tolles Personal.",2 years ago,4
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,2,"(Translated by Google) Nursing staff and doctors as well as everywhere ... ok. Should morning .. the third time to be operated on the hip .. now germs are in it ... With the hygiene seems to be something wrong, in this house.
I'm sorry I have to do it now .... but trust ????

(Original)
Pflegepersonal und Ärzte na ja wie überall ganz ...ok .Soll Morgen..das 3. mal an der Hüfte operiert werden..jetzt sind Keime drin...Mit der Hygiene scheint ja was nicht zu stimmen,in diesem Hause .
Tut mir leid ich muß es ja jetzt machen lassen ....aber vertrauen ????",2 years ago,2
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,1,"(Translated by Google) One hour 50 waiting for an x-ray appointment

(Original)
Eine Stunde 50 auf einen Röntgen Termin gewartet",a year ago,2
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,4,"(Translated by Google) Very nice staff, from the cleaning lady to the examined nursing staff are all friendly and hard-working!
The food is freshly prepared here in the house and you can taste it too. Sure, there is always something to complain about, but that lasts for me within limits.
The rooms, well three-bed room with 14 days stay and toilet / shower in the hall is a challenge, but it is working here!
I felt very well looked after here and would come back anytime!

(Original)
Sehr nettes Personal, von der Reinigungsfrau bis hin zum examinierten Pflegepersonal sind alle freundlich und bemüht!
Das Essen wird hier im Haus frisch zubereitet und das schmeckt man auch. Sicher ist immer mal was zu mäkeln, aber das hält sich für mich in Grenzen.
Die Zimmer, naja Dreibettzimmer bei 14tägigem Aufenhalt und Toilette/Dusche auf dem Flur ist schon eine Herausforderung, aber daran wird hier gearbeitet!
Ich fühlte mich hier sehr gut aufgehoben und würde jederzeit wieder herkommen!",2 years ago,3
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Super consultation in patients with infantile cerebral palsy. Good transport links to the S-Bahn station Lehrte.

(Original)
Super Sprechstunde bei Patienten mit einer infantilen Zerebralparese. Gute Verkehrsanbindung zum S- Bahnhof Lehrte.",2 years ago,1
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,1,"(Translated by Google) Never seen such rude staff

(Original)
Noch nie so unhöfliches Personal gesehen",a year ago,9
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Super nice competent staff and good advice from the doctors. Could leave the KK without pain.

(Original)
Super nettes kompetentes Personal und gute Beratung durch die Ärzte. Könnte ohne Schmerzen das KK verlassen.",4 years ago,6
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Station 4
6 days stay in the hospital including surgery on the hip.

The information about the upcoming operation as well as the actual operation of the operation was made clear, understandable and understandable.
The care provided by the physiotherapist was very competent and sustainable.
Conclusion:
I always felt well advised and in good hands.
I would always go to the Anna Stift for an orthopedic operation.

(Original)
Station 4
6 Tage Aufenthalt im Krankenhaus inklusiver OP an der Hüfte.

Die Aufklärung über die anstehende OP sowie den tatsächlichen OP Verlauf erfolgten klar, nachvollziehbar und verständlich.
Die Betreuung durch die Physiotherapeutin war sehr kompetent und nachhaltig.
Fazit:
Ich fühlte mich jederzeit gut beraten und aufgehoben.
Ich würde mich immer wieder in das Anna Stift für eine orthopädische OP begeben.",3 years ago,4
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Competent doctor, nice team. I am very satisfied and completely painless after a knee surgery.

(Original)
Kompetenter Arzt, nettes Team. Bin sehr zufrieden und komplett schmerzfrei nach einer Knie OP.",4 years ago,7
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Station 8
Super nice staff and very good medical care, I am very satisfied!

(Original)
Station 8
Super nettes Personal und sehr gute medizinische Versorgung, ich bin sehr zufrieden!",4 years ago,4
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,"(Translated by Google) The doctors are very competent and do a great job. The sisters at the front desk, on the other hand, are extremely rude and incompetent.

(Original)
Die Ärzte sind sehr kompetent und machen eine super Arbeit. Die Schwestern am Empfang hingegen sind äußerst unfreundlich und inkompetent.",3 years ago,10
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,1,"(Translated by Google) Station 7.
Soooo unfriendly staff I've never met, children are zero and the mothers not. .. Hair in the food, dirty partitions and disorganized.
Op results are great and the work of the doctors too ... but the station staff should re-schools. ..

(Original)
Station 7.
Soooo unfreundliches Personal ist mir noch nie begegnet, auf Kinder wird null eingegangen und den Müttern auch nicht. ..Haare im essen , dreckige Trennwände und unorganisiert.
Op Ergebnisse sind super und die Arbeit von den Ärzten auch ...aber das stationspersonal sollte man neu Schulen. ..",4 years ago,13
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,1,"(Translated by Google) Very unfriendly staff,
Man is treated bad and does not even get fresh sheets!

Ten years ago it was completely different here !!!

(Original)
Sehr unfreundliches Personal,
Mann wird schlecht behandelt und bekommt nichtmal frische Bettwäsche!

Vor Zehn Jahren war es ganz andere hier !!!",4 years ago,12
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Currently the absolute specialists for new hip and shoulder surgery.

(Original)
Zur Zeit die absoluten Spezialisten für neue Hüften und Schulter OP.",2 years ago,3
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Everything very good very good 👍👍👍👍👍👍

(Original)
Alles sehr gut sehr gut 👍👍👍👍👍👍",2 years ago,3
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,4,"(Translated by Google) Nice staff and good care and clarification

(Original)
Nettes Personal und gute Betreuung und aufklarung",3 years ago,1
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Very cool hospital

(Original)
مستشفى رائع جدا",2 years ago,3
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) For us the best hospital

(Original)
Für uns das beste Krankenhaus",5 years ago,3
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,"(Translated by Google) Very good hospital and even better doctors

(Original)
Sehr gutes Krankenhaus und noch bessere Ärzte",5 years ago,3
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,a month ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,4,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,3 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,2 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,3 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,4,,9 months ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,3 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,4 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,2 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,4 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,4 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,2 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,2 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,1,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,4 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,2 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,3 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,5 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,4 months ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,5 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,3 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,5 months ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,3,,3 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,4,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,5 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,5,,2 years ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,2,,a year ago,0
DIAKOVERE Annastift,3.8,98,COVID-19 Info · diakovere.de,4,,a year ago,0
