Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) One should perhaps send the lady on the phone to the bathroom to count as tiles. She is extremely rude and disrespectful.
Dear woman, think about changing jobs, it is never too late.

(Original)
Die Dame am Telefon sollte man eventuell zum Kacheln zählen ins Badezimmer schicken. Sie ist extrem unhöflich und respektlos.
Liebe Frau denken sie über einen Job Wechsel nach, es ist nie zu spät.",7 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) I felt very cared for and was given absolutely competent and friendly advice.

Always recommended 🍾

(Original)
Ich habe mich sehr aufgehoben gefühlt, und wurde absolut kompetent und freundlich beraten.

Wird stets weiter empfohlen 🍾",8 months ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) A few years ago I went to the eye clinic with a retinal detachment, it was operated very quickly and absolutely professionally.
Since then I've been there for regular check-up and treatment! Still happy!

(Original)
Ich bin vor einigen Jahren mit einer Netzhautablösung in die augenklinik gegangen, es wurde sehr schnell und absolut professionell operiert.
Seit dem bin ich zu der regelmäßigen Kontrolle und Behandlung dort! Nach wie vor immer zufrieden!",9 months ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) At the time of corona it is understandable that you are not allowed to sit in the waiting room with two people all the time .. but that you have been sitting in front of the door in a tent for almost 4 hours where the heaters do not go is an absolute cheek! And then you are thrown out because you warm up for 10 minutes

(Original)
Es ist zur Zeit von corona verständlich das man nicht die ganze zeit zu 2 im wartezimmer platz nehmen darf.. das man hier aber seit fast 4 stunden vor der Tür in einem Zelt sitzt wo die heizstrahler nicht gehen ist eine absolute Frechheit! Und man dann noch raus geschmissen wird Weil man sich mal 10 Minuten aufwärmt",5 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) The information on the website is incorrect. I went there at 9:00 am for an emergency and was directed by a very unfriendly office worker. Nothing goes without an appointment. Not even in emergencies.

(Original)
Die Informationen auf der Website sind falsch. Ich bin um 9:00 Uhr wegen eines Notfalls hingefahren und wurde von einer sehr unfreundlichen Sprechstundenhilfe angewiesen. Ohne einen Termin gehe garnichts. Auch nicht bei Notfällen.",6 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Friendly team! The open consultation is a great thing. You don't get it right away, but it's worth the wait.

(Original)
Freundliches Team! Die offene Sprechstunde ist eine tolle Sache. Man kommt zwar nicht sofort dran, aber das Warten lohnt sich.",8 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Nice employees and doctors.
Eye surgery worked well and good clarification about the course of the surgery beforehand.

(Original)
Nette Mitarbeiter und Ärzte.
Augen OP super geklappt und zuvor gute Aufklärung über den Verlauf der OP.",7 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Super nice and friendly medical assistants and competent doctors. I felt very comfortable and in good hands :)

(Original)
Super nette und freundliche Arzthelferinnen und kompetente Ärzte. Ich fühlte mich sehr wohl und gut aufgehoben :)",9 months ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) My mother waited 2 hours, then she left, completely overcrowded and chaotic!

(Original)
2 stunden hat meine Mutter gewartet, dann ist sie gegangen, komplett überfüllt und chaotisch!",5 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Great eye clinic with competent and friendly staff. I felt very comfortable there and can absolutely recommend this eye clinic to everyone.

(Original)
Tolle Augenklinik mit kompetenten und freundlichem Personal. Ich habe mich dort sehr wohl gefühlt und kann diese Augenklinik absolut jedem empfehlen.",8 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) Very neatly organized, very friendly and you will be properly informed about everything.

(Original)
Sehr ordentlich organisiert, sehr freundlich und man wird über alles vernünftig aufgeklärt.",8 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) I regularly go to the eye clinic with my two children, we are very satisfied. We are always treated nicely.

(Original)
Ich gehe mit meinen meinen beiden Kindern regelmäßig in die Augenklinik, wir sind sehr zufrieden. Wir werden immer nett behandelt.",9 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Excellent organization and very friendly, competent employees

(Original)
Hervorragende Organisation und sehr freundliche, kompetente Mitarbeiter",7 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Very good experience, I feel very well cared for there and would love to come back again and again !!!

(Original)
Sehr gute Erfahrungen, fühle mich dort sehr gut aufgehoben und komme gerne immer wieder!!!",8 months ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) Was there with my wife today and was totally impressed by the friendliness and care of the assistants, despite the many patients in the house and the long line in front of the house. Incomprehensible that there are still incorrigible people who complain.

(Original)
War heute mit meiner Frau da und war total beeindruckt von der Freundlichkeit und der Umsicht der Assistentinnen, trotz der vielen Patienten im Haus und in der langen Schlange vor dem Haus. Unverständlich daß es immer noch Unverbesserliche gibt die sich beschweren.",9 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Very good clinic with a great team! In any case, always go.

(Original)
Sehr gut Klinik mit einem tollen Team! Auf jeden Fall, immer hin.",9 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) An eye clinic with the latest equipment, friendly staff and a family atmosphere.

(Original)
Eine Augenklinik mit modernster Ausstattung, freundlichem Personal und familiärer Atmosphäre.",8 months ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Nice and friendly staff, especially in the vision school. My daughter felt in great hands and I as a mother too.

(Original)
Nettes und freundliches Personal, vor allem in der Sehschule.Meine Tochter fühlte sich super aufgehoben und ich als Mutter auch.",9 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Wonderful clinic, everyone is very friendly, very popular!

(Original)
Wunderbare Klinik, jeder ist sehr freundlich, sehr beliebt!",8 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Great advice. I felt very comfortable!

(Original)
Super Beratung. Habe mich sehr wohl gefühlt!!!",8 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) I had a little surgery on the eyelid, which I was really afraid of. It was quickly and competently removed, the entire staff was very nice and I felt very well looked after. No complications following. I can only recommend.

(Original)
Ich hatte einen kleinen Eingriff auf dem Augenlid, wovor ich ziemliche Angst hatte. Es wurde schnell und kompetent entfernt,  das gesamte Personal war sehr nett und ich habe mich sehr gut aufgehoben gefühlt. Keine Komplikationen im Anschluss.  Kann ich nur weiter empfehlen.",a year ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Nice and competent employees! We recommend

(Original)
Nette und kompetente Angestellte! Sehr zu empfehlen",8 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Very nice contact and competent advice.

(Original)
Sehr netter Kontak und kompetente Beratung.",8 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) Worst clinic I've ever seen

(Original)
Schlechteste Klinik die ich je gesehen habe",6 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) My son and I cannot complain. There was a very nice lady at the reception. The first eye test was also a very friendly and child-loving woman. And the doctor also informed us super and did everything child-friendly with my son. We had an appointment and we were there for a total of 50 minutes (including 1st eye test and treatment with 2nd eye test). We will be back and feel in good hands.

(Original)
Mein Sohn und ich können uns nicht beschweren. Am Empfang war eine sehr nette Dame. Auch beim ersten Sehtest war eine sehr freundliche und kinderliebe Frau. Und auch die Ärztin hat uns super aufgeklärt und hat alles kindgerecht mit meinem Sohn gemacht. Wir hatten einen Termin und insgesamt waren wir 50 Minuten dort (inklusive 1. Sehtest und Behandlung mit 2. Sehtest). Wir kommen wieder und fühlen uns gut aufgehoben.",a year ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Super competent! Super fast and also nice!

(Original)
Super kompetent! Super schnell und auch noch nett!!",10 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) The open consultation is really a good offer

(Original)
Die offene Sprechstunde ist wirklich ein gutes Angebot",8 months ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) I was here this morning, very nice wait normally 1.5 hours you can go without an appointment. Everything good can only recommend.

(Original)
Ich war heute morgen da , sehr nett Wartezeit normal 1,5 Std kann man ohne Termin hin gehen. Alles gut kann nur weiter empfehlen.",a year ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Very friendly staff.
For the fact that we did not have an appointment, we were back outside after 30 minutes !!
The doctor was very friendly and explained everything even very child !!!!
Many thanks

(Original)
Sehr freundliches Personal.
Dafür das wir keinen Termin hatten waren wir nach 30 min wieder draußen!!
Der Arzt war sehr freundlich und erklärte alles auch sehr Kind gerecht!!!!
Vielen Dank",a year ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Very friendly and above all competent staff.
I did not have to wait long and the waiting room and the facilities of the clinic were great. I feel very well looked after here and can highly recommend the eye clinic.
Many thanks to the whole team

(Original)
Sehr freundliches und vorallem kompetentes Personal.
Ich musste nicht lange warten und das Wartezimmer und die Ausstattung der Klinik waren super. Ich fühle mich hier sehr gut aufgehoben und kann die Augenklinik wärmstens empfehlen.
Vielen Dank an das ganze Team",2 years ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) I had an operation under general anesthesia 4 weeks ago and stayed in the clinic for 4 days. I can only recommend the clinic. All doctors are very competent, friendly and take their time. The sisters are also very friendly and always have an open ear. The room was very nice and the food was excellent. Here you feel like a person and not a number. I cannot understand these negative reviews. Many thanks to the whole team.

(Original)
Ich hatte vor 4 Wochen eine OP unter Vollnarkose und einen Aufenthalt von 4 Tagen in der Klinik. Die Klinik kann ich nur weiterempfehlen. Alle Ärzte sind sehr kompetent, freundlich und nehmen sich Zeit. Auch die Schwestern sind sehr freundlich und haben immer ein offenes Ohr. Das Zimmer war sehr schön und die Verpflegung war hervorragend. Hier fühlt man sich als Mensch und nicht als eine Nummer. Ich kann diese negativen Bewertungen nicht nachvollziehen. Vielen Dank an das ganze Team.",2 years ago,5
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Very competent team. Was there with an infant as an emergency and were supplied immediately. With a lot of patience and effort.

(Original)
Sehr kompetentes Team. War mit einem Kleinkind als Notfall da und wurden umgehend versorgt. Mit ganz viel Geduld und Mühe.",a year ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Newly renovated rooms, top staff, very friendly to my son. His eyes were dripped for the first time and the eyes were examined for the first time. It all took a bit longer to explain what was done and so on. It's not easy to recognize the numbers and numbers, especially the first time. I was very glad that time was taken, at the first time ophthalmologist I find that very important.

(Original)
Frisch renovierte Zimmer, top Personal, sehr freundlich zu meinem Sohn. Ihm wurden zum ersten mal die Augen getropft und das erste mal auch die Augen untersucht. Es hat alles etwas länger gedauert, mit erklären was gemacht wird und so. Einfach ist das auch nicht die Zahlen und Ziffern zu erkennen, vor allem beim ersten Mal. Ich war sehr froh das sich Zeit genommmen wurde, beim ersten Mal Augenarzt finde ich das sehr wichtig.",a year ago,2
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) Rarely so unfriendly and incompetent telephone operators or office hours assistants? on the phone. We would also like not to give a star, but ... do the bosses actually know who they are letting go of the patients? We've had enough complaints about it.

(Original)
Selten so unfreundliche und inkompetente Telefonistinnen bzw. Sprechstundenhilfen? am Telefon gehabt. Wir würden gerne auch keinen Stern geben, aber....Wissen eigentlich die Chefs, wen sie da auf die Patienten loslassen? Beschwerden hatten wir darüber schon genug.",2 years ago,8
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) After 2 eyes OPs and multiple stays I give for the result of the OP 5 stars, the staff on the station was very prudent and the room and food also deserved 5 stars.
Unfortunately, neither a radio nor a TV in the room and Wi-Fi was not. In addition, there is no public elevator .... That's why I give 3stars.

(Original)
Nach 2 Augen OP's und mehrfachen Aufenthalten gebe ich für das Ergebnis der OP 5 Sterne, das Personal auf der Station war sehr umsichtig und das Zimmer und Essen haben auch 5 Sterne verdient.
Leider waren weder ein Radio noch ein Fernseher auf dem Zimmer und W-lan  ging auch nicht. Ausserdem gibt es keinen öffentlichen Fahrstuhl....Darum gebe ich 3Sterne.",a year ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) I was there without an appointment for open consultation. Very nice staff and fast treatment. After 90 minutes I was outside again.

(Original)
Ich war ohne Termin zur offenen Sprechstunde da. Sehr nettes Personal und schnelle Behandlung. Nach 90 Minuten war ich wieder draußen.",a year ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Very nice staff! I got it right away with my 1.5 year old son! Nevertheless, I have to say, anyone who thinks that you don't have to wait for a specialist is completely far from reality! We were already in Hi and I waited 3 hours with my son !!! That is normal! The doctor and the staff in BS here went to great lengths and were always friendly! Very competent team!

(Original)
Sehr nettes Personal!!! Ich kam sofort dran mit meinem 1,5 Jahre alten Sohn! Dennoch muss ich sagen, Wer denkt, dass man bei einem Facharzt keine Wartezeiten hat ist völlig fern der Realität!!! Wir waren auch schon in Hi und da habe ich 3h mit meinem Sohn gewartet!!! Das ist normal! Die Ärztin und das Personal in BS hier, haben sich super bemüht und waren stets freundlich! Sehr kompetentes Team!",2 years ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Today we have our last night in the eye clinic and have never experienced such a great care. My 6 year old daughter had a squint operation with Dr. Weigmann.
Without exception, everyone here is nice and nice. None exudes stress incomprehension or time pressure.
In front of the girls at the registration I pull my hat! Absolute respect for what they have there afford and also by patients. Of course, the waiting times are abnormally long for those who come without appointment, it is nunmal also an emergency clinic. But with appointment and especially for children, the waiting times are really kept very short. On the subject parking lot parallel to Wolfenbütteler Straße, so on the back to the clinic, u.a. a tennis court - there you can park for free, or about 100m further towards downtown are the first parking spaces without parking disc. So if you start early enough, you will find a parking space a bit tedious but it is there.
The rooms are all super modern! The bathrooms like on vacation. A missing TV in the room is to get over, considering that for stationary stories television anyway suboptimal for the eyes. A television with the public broadcasters is but in the 2nd floor in the waiting room. The food is really well cooked. For my daughter, there were even extra noodles and giblets were always there to the delight of the child. The sisters and staff were very hard-working and often asked for needs. Totally nice. The doctors are very competent, sensitive and know what they are doing. So if you go to the clinic with time and some understanding for emergencies and helpers, you feel comfortable there MEGA.
How it calls in the forest .... we are all just people.
Jessica train with Emilia

(Original)
Wir haben heute unsere letzte Nacht in der Augenklinik und haben noch nie erlebt, dass sich so toll gekümmert würde. Meine 6 jährige Tochter hatte eine Schieloperation bei Dr. Weigmann.
Ausnahmslos alle hier sind lieb und nett. Keine strahlt Stress Unverständnis oder Zeitdruck aus.
Vor den Mädels an der Anmeldung ziehe ich meinen Hut! Absolute Hochachtung für das was sie dort Leisten und auch von Patienten Ertragen müssen. Natürlich sind die Wartezeiten abartig lang für alle die ohne Termin kommen, es ist nunmal  auch eine Notfallklinik. Aber mit Termin und gerade auch für Kinder werden die Wartezeiten wirklich sehr kurz gehalten. Zum Thema Parkplätze- parallel zur Wolfenbütteler Straße, also auf der Rückseite zur Klinik, befindet sich u.a. ein Tennisplatz - dort kann man kostenlos parken, oder auch ca 100m weiter Richtung Innenstadt befinden sich die ersten Parkplätze ohne Parkscheibe. Wenn man also zeitig genug los fährt, findet man einen Parkplatz zwar etwas mühsam aber es gibt sie.
Die Zimmer sind alle super modern! Die Badezimmer wie im Urlaub. Ein fehlender Fernseher im Zimmer ist zu verschmerzen, wenn man berücksichtigt das für stationäre Geschichten Fernsehen eh suboptimal für die Augen ist. Ein Fernseher mit den öffentlich rechtlichen Sendern befindet sich aber in der 2. Etage im Wartezimmer. Zum Essen- es ist wirklich gut gekocht. Für meine Tochter gab es sogar extra Nudeln und ständig gab es Gummibärchen zur Freude des Kindes. Die Schwestern und Angestellten waren sehr bemüht und fragten oft nach Bedürfnissen. Total lieb. Die Ärzte sind durchweg sehr kompetent, einfühlsam und wissen was sie tuen. Wenn man sich also mit Zeit und etwas Verständnis für Notfälle und Helferinnen in die Klinik begibt, fühlt man sich dort MEGA—wohl.
Wie es in den Wald rein ruft.... wir sind halt alles bloß Menschen.
Jessica Bahn mit Emilia",a year ago,5
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) I felt very well looked after during my eye surgery!
No waiting, everyone was friendly and came across as competent.
And most importantly: my ophthalmologist was also convinced of the result!

(Original)
Ich habe mich sehr gut aufgehoben gefühlt bei meiner Augen OP!
Keine Wartezeit, alle waren freundlich und kamen kompetent rüber.
Und das Wichtigste: auch meine Augenärztin war vom Ergebnis überzeugt!",3 years ago,2
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) I am very satisfied, the staff very nice and the doctors have taken a lot of time. I do not understand the bad reviews, but how it sounds in the forest so the echo comes back.

(Original)
Ich bin sehr zufrieden ,das Personal sehr nett und die Ärzte haben sich auch sehr viel Zeit genommen .Ich verstehe die schlechten Bewertungen  gar nicht ,aber wie es in den Wald schallt so kommt das Echo zurück.",4 years ago,6
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) On14.03.16 I had a corneal transplantation on my left eye. All preliminary examinations as well as the operation were my complete satisfaction. The doctor as well as the whole team are just great! Thank you very much for your guidance

(Original)
Am14.03.16 Wurde bei mir eine Hornhaut Transplantation am linken Auge durchgeführt .Alle Voruntersuchungen sowie die Operation fanden meine vollste Zufriedenheit DerArzt sowie das gesamte Team sind einfach Spitze!!! Herzlichen Dank für Ihre erbrachte Leitung",4 years ago,4
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) I was admitted to the Dr. Hoffmann operated on the eye under general anesthesia. Apart from the fact that I am very happy with the result, I have to say a few words about how I perceived my stay (three nights) in the clinic.

It is probably far away to describe a stay in a clinic as pleasant. But actually these three days turned out to be very positive for me according to the circumstances. In this regard, I would like to highlight the investigations / discussions by / with Dr. Weigmann, who took a lot of time for me and answered my questions patiently and satisfactorily.
The queasy feeling right before the operation could be taken away from me, because every step was calmly explained to me and I was repeatedly asked about my condition until I fell asleep.

I would also like to express praise for all nurses and kitchen staff (I have to eat gluten-free), who were very friendly and attentive to their work at all times.

Ultimately, I always felt in good hands.

Thanks a lot! :)

(Original)
Ich wurde vor einer Woche in der Augenklinik Dr. Hoffmann am Auge unter Vollnarkose operiert. Abgesehen davon, dass ich mit dem Ergebnis sehr zufrieden bin, muss ich unbedingt ein paar Worte darüber verlieren, wie ich meinen Aufenthalt (drei Nächte) in der Klinik wahrgenommen habe.

Es liegt wohl eher fern, einen Aufenthalt in einer Klinik als angenehm zu bezeichnen. Aber tatsächlich gestalteten sich diese drei Tage für mich den Umständen entsprechend sehr positiv. Lobend hervorheben möchte ich diesbezüglich gerne die Untersuchungen/Gespräche von/mit Dr. Weigmann, der sich sehr viel Zeit für mich nahm und meine Fragen geduldig und zufriedenstellend beantwortete.
Das mulmige Gefühl direkt vor der OP konnte mir genommen werden, da mir jeder Schritt ruhig erklärt und sich immer wieder nach meinem Befinden erkundigt wurde, bis ich dann eingeschlafen war.

Ebenso lobende Worte möchte ich für alle Krankenschwestern und das Küchenpersonal (ich muss mich glutenfrei ernähren) äußern, die zu jeder Zeit sehr freundlich und aufmerksam ihrer Arbeit nachgingen.

Letztendlich habe ich mich immer gut aufgehoben gefühlt.

Vielen Dank! :)",3 years ago,8
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) Something like that is cheeky beyond compare. I was in the hospital and the attending doctor tells me to go to the eye clinic immediately. After calling the clinic, you say: Oh, that's not bad that you have something in mind. You can go to the ophthalmologist tomorrow.
Without words.

Then I called the MHH. They said come over immediately.
Conclusion: 1 metal splinter stuck upright in the cornea. Thanks to the nice doctor who removed the splinters from my eye at night and gave me ointment.

I would avoid the eye clinic in Braunschweig in the future!
Naughty staff where the night's rest is probably more important than helping someone.

To the lawyer:
I will neither take back nor delete my rating, as I have not violated any German law. As a lawyer, you should know that freedom of expression is anchored in law in Germany.

I'm sorry if your client can't handle criticism.

Last answer:
Don't you feel ridiculous to say that I called another clinic?
It's also surprising that a 1 star rating only catches your eye after more than 1 year. For a better perspective, I recommend the MHH

(Original)
Sowas ist ja wohl frech sondergleichen. ich war im Krankenhaus und der behandelnde Arzt sagt mir bitte sofort in die Augenklinik fahren.  Nach Anruf in der Klinik teilt man mit: Ach das ist ja nicht schlimm das sie was im Auge haben. Sie können ja morgen zum Augenarzt gehen.
Ohne Worte.

Daraufhin rief ich bei der MHH an. Diese sagten, sofort vorbei kommen.
Fazit: 1 Metallsplitter der hochkant in der Hornhaut steckte. Danke an die nette Ärztin die mir die Splitter nachts aus dem Auge entfernte und mir  Salbe mitgegeben hat.

Ich würde die Augenklinik in Braunschweig künftig meiden!
Freches Personal bei denen die Nachtruhe wohl wichtiger ist anstatt jemand zu helfen.

An den Herrn Anwalt:
Ich werde meine Bewertung weder zurück nehmen noch löschen, da ich gegen kein Recht Deutsches Recht verstoßen habe. Sollten Sie als Anwalt wissen das in Deutschland die Meinungsfreiheit im Gesetz verankert ist.

Tut mir Leid, wenn ihr Mandant nicht mit Kritik umgehen kann.

Letzte Antwort:
kommen Sie sich nicht lächerlich vor, nun zu behaupten ich hätte in einer anderen Klinik angerufen?
Ist ja auch verwunderlich das Ihnen eine 1 Stern Bewertung erst nach über 1 Jahr ins Auge sticht. Für besseren Durchblick empfehle ich die MHH",a month ago,7
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) I think, here is unjustly rumgehackt on the wait. It has clearly gotten better. The staff is also remarkably friendly.

(Original)
Ich denke, hier wird zu unrecht auf der Wartezeit rumgehackt. Es ist eindeutig besser geworden. Das Personal ist ebenfalls bemerkenswert freundlich.",4 years ago,3
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) Who goes to this clinic is really to blame.
It starts with the more than incompetent and above all rude receptionists.
I've rarely seen a patient being treated like a complete depot.
The consultation hours for the eye drop tests are without appointment. So you're allowed to stand on the mat at 7 o'clock and if you're lucky, you'll be on the same day ...
For unemployed and children who are not at school must be safe practically.
I was denied a prescription because the lady on the phone unfortunately could not handle her own system in the computer and thought that we had been with our son for over a year not to control there.
As a patient you have to take your own data care to heart.
I would not even question the competence of the doctors here. But with such a receptionist, I do not even go the step into the practice.

(Original)
Wer in diese Klinik geht ist wirklich selber Schuld.
Es geht mit dem mehr als inkompetenten und vor allem rotzfrechen Empfangspersonal los.
Ich habe selten erlebt, dass man als Patient behandelt wird wie ein Volldepp.
Die Sprechstunden zu den Untersuchungen mit den Augentropfen sind ohne Termin. Man darf da also um 7 auf der Matte stehen und wenn man Glück hat, kommt man am gleichen tag auch dran..
Für Arbeitslose und Kinder die nicht zur Schule müssen sicher praktisch.
Man verweigerte mir ein Rezept, weil die Dame am Telefon leider mit Ihrem eigenen System im Computer nicht umgehen konnte und der Meinung war, wir wären mit unserem Sohn über ein Jahr nicht zur Kontrolle da gewesen.
Da muss man sich als Patient seine eigene Datenpflege also besonders zu Herzen nehmen.
Die Kompetenz der Ärzte möchte ich hier nicht mal in Frage stellen. Aber bei so einem Empfangspersonal gehe ich den Schritt bis in die Praxis gar nicht erst.",4 years ago,14
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) So many patients .. I myself am affected by an eye disease .. and so diligent doctors .. and staff .. so honest .. that deserves respect .. and genuine appreciation.Thank you for the very good treatment !!! .. Doris Foitzik.

(Original)
So zahlreiche Patienten..ich selber bin betroffen von einer Augenerkrankung..und so fleissige Ärzte..und Personal..also ehrlich..das verdient Hochachtung..und echte Wertschätzung.Vielen Dank für die sehr gute Behandlung!!!..Doris Foitzik.",4 years ago,8
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,"(Translated by Google) I have only had good experiences. Unfortunately, the clinic was deprived of the emergency consultation in favor of an urban facility.

(Original)
Ich habe nur gute Erfahrungen machen können. Leider wurde der Klinik die Notfallsprechstunde zu gunsten einer städtischen Einrichtung genommen.",3 years ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"(Translated by Google) Too long waiting times.

(Original)
Zu lange Wartezeiten.",a year ago,1
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) On 4.4.2016 Op. Cornea transplantation li. Eye. Everything okay. Thank you Genee, thank you all - Doctors u. Female doctors and the entire staff. 5 stars are not enough !!! THANK YOU!

(Original)
Am 4.4.2016 Op. Hornhauttransplantation li. Auge. Alles okay. Danke Dr. Genee, danke an alle - Ärzte u. Ärztinnen und das gesamte Personal. 5 Sterne sind nicht genug!!! DANKE!",4 years ago,3
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) very friendly!

(Original)
sehr feundlich!",2 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Competent and very friendly

(Original)
Kompetent und sehr freundlich",2 years ago,0
