Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) Catastrophic clinic, unfriendly staff, meals that look like they have already been eaten, poor flow of information, lack of information about treatment and therapy options.
Can only advise against being treated there as a patient.

(Original)
Katastrophale Klinik, unfreundliches Personal, Mahlzeiten die aussehen wie schonmal verspeist, schlechter Informationsfluss, Mangelnde Aufklärung über Behandlungs u Therapiemöglichkeiten.
Kann nur jeden davon abraaten sich dort als Patient behandeln zu lassen.",7 months ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) Excessively disappointed.
Attention! Cost trap for pregnant women.
We were at the midwife consultation before the birth of our daughter to register in advance and, above all, because we had questions about the construction work. The delivery room had suddenly had to close several times at that time and births could not take place. We had to wait a long time and only got to it when the actual consultation hour had already expired. This was followed by a 15-minute conversation about the construction measures and the weather while we filled out the pre-registration form - with a note that we were considering another hospital because of the construction site situation.
It wasn't a word about birth or my pregnancy. We didn't have any questions about that and there wasn't time for that either.
The bad awakening came afterwards.
The midwives settle the call with the number 0203. This is the same position through which the introductory discussion with your own midwife runs. Each pregnant woman is only reimbursed once. If you have a midwife, pre-registration effectively costs 45 euros!
It is not pointed out what I consider a cheek!
After consultation, this not only happened to me, but also to others from my birth preparation course who were registered during the consultation hour.
So far I have held large pieces on the Marienstift and the Neuerkerode Foundation. We even collected at our wedding service for the Evangelical Foundation Neuerkerode.

After this experience I am now extremely disappointed! Never again if it can be avoided.

(Original)
Maßlos enttäuscht.
Achtung! Kostenfalle für Schwangere.
Wir waren vor der Geburt unserer Tochter zur Hebammensprechstunde, um uns voranzumelden und vor allem, weil wir Fragen zu den Baumaßnahmen hatten. Der Kreißsaal hatte zu dieser Zeit bereits mehrfach plötzlich schließen müssen und Geburten konnten nicht stattfinden. Wir mussten sehr lange warten und kamen erst dran, als die eigentliche Zeit der Sprechstunde schon abgelaufen war. Es folgte ein 15-minütiges Gespräch über die Baumaßnahmen und das Wetter, während wir den Bogen für die Voranmeldung ausfüllten - gleich mit Hinweis, dass wir wegen der Baustellensituation über ein anderes Krankenhaus nachdenken.
Es ging mit keinem Wort um die Geburt oder um meine Schwangerschaft. Dazu hatten wir keine Fragen und Zeit dazu war auch nicht.
Das böse Erwachen kam im Nachhinein.
Die Hebammen rechnen das Gespräch mit der Ziffer 0203 ab. Das ist die gleiche Position über die das Kennenlerngespräch mit der eigenen Hebamme läuft. Dieses bekommt jede Schwangere aber nur einmal erstattet. Effektiv kostet die Voranmeldung, wenn man eine Hebamme hat, damit 45 Euro!
Darauf wird nicht hingewiesen, was ich für eine Frechheit halte!
Das ist nach Rücksprache auch nicht nur mir passiert, sondern auch anderen aus meinem Geburtsvorbereitungskurs, die zur Anmeldung in der Sprechstunde waren.
Ich habe bisher große Stücke auf den Marienstift und die Stiftung Neuerkerode gehalten. Wir haben sogar an unserer Hochzeit im Gottesdienst für die Evangelische Stiftung Neuerkerode gesammelt.

Nach dieser Erfahrung bin ich nun einfach maßlos enttäuscht! Nie wieder, wenn es sich vermeiden lässt.",8 months ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) The station M1 was great. Unfortunately, the M3 is the complete opposite. No drinking protocol with a kidney patient, on demand was asked by a 91-year-old lady to remember what she drank during the day.
The doctor was unfortunately the opposite of station M1. Terrible up here under the roof.
My grandma was not well looked after.

(Original)
Die Station M1 war super. Leider ist die M3 das komplette Gegenteil. Kein Trink Protokoll bei einer Nieren Patientin, auf Nachfrage wurde von einer 91- jährigen dame verlangt sich zu erinnern was sie tagsüber alles getrunken hat.
Die Ärztin war leider auch das Gegenteil zu Station M1. Furchtbar hier oben unter dem Dach.
Meine Oma wurde nicht gut versorgt.",a year ago,1
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) We were allowed to give birth to our son in the Marienstift.
I could now write a multi-page essay on how warm the staff and the personal care at the Marienstift hospital was.
However, I save myself that we just want to say thank you from the bottom of my heart for everything! It couldn't be better!

(Original)
Wir haben unseren Sohn im Marienstift zur Welt bringen dürfen.
Ich könnte jetzt einen merhseitigen Aufsatz verfassen, wie herzlich das Personal und persönlich die Betreuung im Krankenhaus Marienstift war.
Jedoch spare ich mir das uns möchte einfach nur aus tiefsten Herzen Danke für alles sagen! Besser geht es nicht!",a year ago,3
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Through the Marienstift I became aware of the TOP Nursing Dandelion. The girls are the blast. The care in the Marienstift was very good for my father. Food tastes good, doctors, nurses and carers were always there for us! The stay is a bit dated, but better late than never

(Original)
Durch das Marienstift bin ich auf den TOP Pflegedienst Pusteblume aufmerksam geworden. Die Mädels sind der Knaller. Die Pflege im Marienstift war für meinen Vater sehr gut. Essen schmeckt, Ärzte, Schwestern und Pfleger waren immer für uns da! Der Aufenthalt ist schon etwas her, aber besser spät als nie",a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) A great hospital. I feel very well cared for on the C2. Everyone is nice and makes an effort. The surgeon did a great job. The rooms are comfortable and do not look like hospital. I would always choose the Marienstift. A big thank you to the team !!!

(Original)
Ein tolles Krankenhaus. Ich fühle mich auf der C2 super gut aufgehoben. Alle sind nett und um einen bemüht. Der Chirurg hat seine Arbeit super gemacht. Die Zimmer sind gemütlich und sehen gar nicht nach Krankenhaus aus. Ich würde mich immer wieder für das Marienstift entscheiden. Ein großes Danke an das Team!!!",a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",2,"(Translated by Google) Nice sisters, arrogant head doctor. Here I was, according to my amateur knowledge, medically well looked after, but waved through like a ""number"". I did not feel taken seriously. Was treated like a small child despite my 46 years. Next time (hopefully I do not need it) I would insist going somewhere else.

(Original)
Nette Schwestern, arroganter Chefarzt. Hier wurde ich zwar, nach meinem laienhaften Wissen, medizinisch gut versorgt, allerdings wie eine ""Nummer"" durchgewunken. Ich habe mich nicht ernst genommen gefühlt. Wurde, trotz meiner 46 Jahre wie ein kleines Kind behandelt. Ich würde das nächste Mal (hoffentlich brauche ich es nicht) darauf bestehen woanders hinzugehen.",a year ago,5
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) Nice sisters, but otherwise an obvious inflammation in the entire oral cavity was simply overlooked. It was always called ""everything perfect"" and so I would then, too early, dismiss. As a supplementary insured I had no ""benefits"". A chief physician visit was not given at all.

(Original)
Nette Schwestern, aber ansonsten wurde eine offensichtliche Entzündung im gesamten Mundraum einfach übersehen. Es hieß immer „alles perfekt“ und damit würde ich dann auch, viel zu früh, entlassen. Als Zusatzversicherter hatte ich keinerlei „Vorteile“. Eine Chefarztvisite war überhaupt nicht gegeben.",a year ago,3
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",4,"(Translated by Google) Since we have taken several shifts in the delivery room ... I can only say the three midwives were all great. An assistant doctor was not great
Sisters on station overwhelmed, sometimes unfriendly.
We would come back anyway.

(Original)
Da wir mehrere Schichten im Kreißsaal mitgenommen haben... Kann ich nur sagen die 3 Hebammen waren alle super. Eine Assistentsärztin war gar nicht toll
Schwestern auf Station überfordert, teilweise unfreundlich.
Wir würden trotzdem wieder kommen.",a year ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) So far, I have always been somewhat skeptical of Braunschweig clinics because of the bad experiences that relatives have made especially in the large clinic complex in the south, but the Marienstift has proven to me (in this case even as a patient on ward C2) that things are completely different. The nurses were very polite and I was medically well cared for (as far as I can tell). There were also some trainees with the experienced sisters / nurses, so that I have the impression that the lack of staff in the care sector does not occur at the Marienstift.
Only criticism:
Both the surgeon (in the lockcaree) and the hospitalization I had to answer many forms with many similar questions. Say: For the recording you should bring a few hours time ...

(Original)
Bislang war ich Braunschweiger Kliniken gegenüber immer etwas skeptisch aufgrund der schlechten Erfahrungen, die Angehörige insbesondere in dem großen Klinikkomplex im Süden gemacht haben, aber das Marienstift hat mir (in dem Fall selbst als Patient auf Station C2) bewiesen dass es auch ganz anders geht. Die Krankenschwestern waren sehr höflich und ich wurde medizinisch (soweit ich als Laie das ermessen kann) sehr gut betreut. Da waren bei den erfahrenen Schwestern/Pflegern auch einige Azubis dabei, so dass ich den Eindruck habe, dass der Personalmangel im Pflegebereich nicht beim Marienstift auftritt.
Einziger Kritikpunkt:
Sowohl beim Chirurgen (im Schlosscaree) als auch bei der Aufnahme im Krankenhaus musste ich ganz viele Formulare mit sehr vielen gleichen Fragen beantworten. Sprich: Für die Aufnahme sollte man ein paar Stunden Zeit mitbringen...",a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) It is not better. Great team here. Finally doctors whom you can trust and are competent. Staff 1 +++. Thank you for the pleasant stay and help.

(Original)
Besser geht es nicht. Super Team hier. Endlich mal Ärzte denen man vertrauen kann und kompetent sind. Personal 1+++. Vielen Dank für den angenehmen Aufenthalt und Hilfe.",2 years ago,1
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) We thank you for the help and care! We recommend this house to anyone and would visit it again anytime.

The birth of my son took place thanks to the help of the courteous and competent midwives, sisters and doctors without complications. They also did the mental support and were there for me and my girlfriend.

The food was also delicious and varied, compared to other houses.

Thank you and gladly again !!!!!

(Original)
Wir bedanken uns herzlich für die Hilfe und die Betreuung! Wir empfehlen dieses haus jedem weiter und qwürde es jederzeit wieder besuchen .

Die Geburt meines Sohnes verlief Dank der Hilfe der zuvorkommenden und fachlich kompetenten Hebammen, Schwestern und Ärzte ohne Komplikationen. Auch den seelischen Beistand haben sie gut geleistet und waren für mich und meine Freundin da.

Das essen war ebenfalls lecker und abwechslungsreich, im Vergleich zu anderen Häusern.

Danke und gerne wieder!!!!!",a year ago,1
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) I was well looked after in the Marienstift Hospital. Although I was very anxious, the doctor and the nurses in the emergency room could calm me down and assure me that I had made the right choice. (I had introduced myself with very high blood pressure). Also later on the station I was treated friendly, calm and absolutely competent. I think that's very important, because my trust in this house has taken away my fear.
The next day I had the luck of Dr. Prönneke to be examined. It alone is worth the way to this hospital. He evaluated the blood results, the ECG and the X-rays and could give the all-clear. At his station (inside) you feel 100% in the right hands. Thanks to the friendly nurses and to Dr. Ing. Proenneke. It is my pleasure to be your patient! Thank you.

(Original)
Ich wurde im Marienstift Krankenhaus bestens versorgt. Obwohl ich sehr ängstlich war konnten die Ärztin und die Schwestern in der Notaufnahme mich beruhigen und mir versichern die richtige Wahl getroffen zu haben. (Ich hatte mich selbst vorgestellt mit sehr hohem Blutdruck). Auch später auf der Station wurde ich freundlich, ruhig und absolut kompetent behandelt. Das finde ich total wichtig, da mein Vertrauen zu diesem Haus mir meine Angst genommen hat.
Am nächsten Tag hatte ich das Glück von Herrn Dr. Prönneke untersucht zu werden. Dafür allein lohnt sich schon der Weg in dieses Krankenhaus. Er wertete die Blutergebnisse, das EKG und die Röntgenbilder aus und konnte Entwarnung geben. Auf seiner Station (Innere) fühlt man sich zu 100% in den richtigen Händen. Danke an die freundlichen Krankenschwestern und an Herrn Dr. Prönneke. Es ist mir ein Vergnügen Ihr Patient zu sein! Danke.",a year ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",3,"(Translated by Google) I should pay attention to my cleanliness, because of risk of infection. I had asked for my bed three times. Finally, I had to take my bed alone. And that's what Christian charity calls.

(Original)
Ich sollte auf meine Sauberkeit achten, wegen infektionsgefahr. Ich hatte dreimal drum gebeten mein Bett zu beziehen. Zum Schluss musste ich mein Bett alleine beziehen. Und das nennen die christliche Nächstenliebe.",a year ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",4,"(Translated by Google) My mother was in the Marienstift and the ice cream is delicious. 🍨🍧🍦

(Original)
Meine Mutter lag im Marienstift und das Eis ist sehr lecker. 🍨🍧🍦",a year ago,3
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Very friendly, helpful and open-minded staff, which also shows a smile. I felt very well cared for. Thank you very much

(Original)
Sehr freundliches, hilfsbereites und aufgeschlossenes Personal, das auch mal ein Lächeln zeigt. Habe mich sehr gut aufgehoben gefühlt. Danke schön",2 years ago,1
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Great sisters and great head physician in the gynecological clinic. No mass processing and decent staff. In most hospitals, it is really dirty and can not look at the people there. Marienstift is absolutely recommendable !!!

(Original)
Tolle Schwestern und toller Chefarzt in der Frauenklinik. Keine Massenabfertigung und ordentliches Personal. In den meisten Krankenhäusern ist es wirklich unsauber und kann mir die Menschen dort gar nicht anschauen. Marienstift ist absolut empfehlenswert!!!",2 years ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Very nice and obliging sisters. Doctors also friendly and competent. In any case, no mass processing, which is very pleasing.

(Original)
Sehr nette und zuvorkommende Schwestern. Ärzte auch freundlich und kompetent. Auf jeden Fall keine Massenabfertigung, was sehr erfreulich ist.",2 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Area gynecological clinic, we were there for the birth of our child there and in the occurring birth stop we were very well and professionally helped. The aftercare was very friendly and the staff always had time for us. Only the signage on the site should be significantly expanded.

(Original)
Bereich Frauenklinik, wir waren zur Geburt unseres Kindes dort und bei dem auftretenden Geburtsstopp wurde uns sehr gut und professionell geholfen. Auch die Nachsorge war sehr freundlich und das Personal hatte immer Zeit für uns. Nur die Beschilderung auf dem Gelände sollte deutlich ausgebaut werden.",2 years ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) Incompetent and unfriendly midwife let an intern work for her and when it was time for the operation, the doctor also made jokes and stupid sayings.

For us it was a pure disappointment, especially because it was our first child that we had. Never again!!!

(Original)
Hebamme inkompetent und unfreundlich hat einen Praktikanten für sich Arbeiten lassen und als es zur OP ging hat der Arzt auch noch Witze und dumme Sprüche gemacht.

Für uns eine reine Enttäuschung vor allem weil es unser erstes Kind war was wir bekommen haben. Niemals wieder!!!",2 years ago,4
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Many thanks to the c2 for the treatment, I can only recommend.
Big praise to the learning sisters and tutors during the project week

(Original)
Vielen Dank an die c2 für die Behandlung, kann ich nur weiterempfehlen.
Großes Lob an die Lernschwestern und Lernpfleger im Rahmen der Projekt Woche",2 years ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) unfriendly staff
Staff quality 0
1st visit 2018 February op decision
Op finished after ..
Result until the end of the years day by day more and more pain
2nd Visit2018 December again op and after 1 day stay home ..
Result even more painful as before.
3rd visit in 2019 January
Stay in hospital again You can not ask anyone what.
If you ask someone something you would always be dismissed ..
4th days pointless home delivery
Result. 0.0

Comment from the doctors
We can not find anything

(Original)
unfreundliches Personal
Personal Qualität 0
1.besuch 2018Februar op Entscheidung
Op fertig nach ..
Ergebnis bis ende der Jahre Tag zu Tag schmerzen immer mehr immer mehr
2. Besuch2018 Dezember wieder op und nach 1 Tag Aufenthalt nach Hause..
Ergebnis noch mehr schmerzen wie vor.
3.besuch 2019 Jänner
Wieder Spital bleiben Sie können niemanden was fragen.
Wenn Sie jemand was fragen Sie würden immer abgewiesen..
4.tagen sinnlosen offenhalte nach Hause
Ergebnis.    0,0

Kommentar von die Ärzte
Wir können nichts finden",2 years ago,1
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Was in surgery. Boss very nice and competent.
The C3 station with the staff is also very nice.
I'd like to write - I'd love to do it again - but I'd rather not do that.

(Original)
War in der Chirugie. Chef sehr nett und kompetent.
Die Station C3 mit dem Personal ist auch sehr nett.
Ich würde ja schreiben - gerne wieder - aber das lasse ich dann doch lieber.",3 years ago,7
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) Scary, never again !!!

(Original)
Grauselig, nie wieder!!!",2 years ago,1
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,"(Translated by Google) That's nothing here!

Unfriendly, incompetent and just crap at all.

My vegetarian meal was 2 times with meat in 3 days.
Most of the sisters are not friendly and lazy!
When I wanted a painkiller that night to finally get some sleep, it said to me: ""Yes, get up then come and pick it up in the nurses' room""
The list could go on for a long time!
Only one great sister was there, but she was also really great. But it couldn't tear it either.
Thanks for nothing!

(Original)
Das ist hier mal gar nichts!

Unfreundlich, unfähig und überhaupt einfach nur Mist.

Mein vegetarisches Essen war 2 mal mit Fleisch in 3 Tagen.
Die Schwestern sind überwiegend nicht freundlich und faul!
Als ich in der nacht ein Schmerzmittel wollte um endlich Schlaf zu finden hieß es zu mir: „ja dann stehen sie auf kommen sich das mal im schwesternzimmer abholen“
Die Liste könnte noch lange so weitergehen!
Nur eine tolle Schwester dabei gewesen, die war aber auch echt top. Die konnte es aber auch nicht reißen.
Danke für nichts!",2 years ago,4
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",4,"(Translated by Google) Doctors and all the staff are extremely nice and courteous. The hand op with Dr. Benatar was positive as hoped and expected. I was only a little disappointed with the food. I couldn't choose lunch because of the date of the operation, it doesn't matter. But instead of the announced menu 1 (fish) came omelets and rice. For breakfast the announced jam was missing, I got it from my sister on request. And the coffee was cold. And according to which criteria are the rolls distributed? I would also like to have one with grains.

(Original)
Ärzte und das ganze Personal sind ausgesprochen nett und zuvorkommend. Die Hand-Op bei Dr. Benatar verlief positiv wie erhofft und erwartet. Nur vom Essen war ich etwas enttäuscht. Mittagessen konnte ich wegen OP-Termin nicht aussuchen, macht ja auch nichts. Aber anstatt des angekündigten Menue 1 (Fisch) kamen Omelette und Reis. Zum Frühstück fehlte die angekündigte Marmelade, habe ich auf Nachfrage dann noch von der Schwester bekommen. Und der Kaffee war kalt. Und nach welchen Kriterien werden die Brötchen verteilt? Ich hätte auch gerne eins mit Körnern gehabt.",2 years ago,1
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Great, doctors and nurses all courteous, friendly

(Original)
Super , Ärzte und Schwestern alle zuvorkommend, freundlich",2 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) The food is simply said: ""Spectacular""

(Original)
Die Verpflegung ist einfach gesagt:,,Spektakulär""",4 years ago,2
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,"(Translated by Google) Everything was ok as always.

(Original)
War wie immer alles in Ordnung.",4 years ago,4
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",4,,5 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",2,,5 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,,a month ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,,4 months ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,7 months ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",2,,4 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,2 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,2 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,6 months ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,3 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",3,,2 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,3 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,5 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,2 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,4 months ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,,4 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,2 months ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",4,,3 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,2 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,4 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,3 weeks ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,5 months ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,6 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",1,,3 years ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,a year ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,3 weeks ago,0
Krankenhaus Marienstift gGmbH,3.9,86,"Helmstedter Str. 35, 38102 Braunschweig",5,,2 years ago,0
