Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Unfortunately, at least one star must be selected here. I would like to award -3 stars.
My urgently needed surgery (hand surgery) was canceled, even though I had been sitting on my bed in a surgical shirt and waiting for 8 hours.
Hardly any communication on the part of the staff.
Otherwise no proactive action by the staff.
As an ""alternative"" I could maybe get an appointment this week.
Professionally, the action or inactivity of the Friederikenstift causes me great difficulties. The doctor did not respond to this advice. When making an appointment for the operation, I also pointed out that I urgently needed the planned and agreed operation date.
Conclusion on the Friederikenstift: NEVER AGAIN. This experience is just a big disappointment, wasting my time and generating unnecessary travel expenses.

(Original)
Leider muss hier mindestens ein Stern gewählt werden. Vergeben würde ich gerne -3 Sterne.
Meine dringend erforderliche OP (Handchirurgie) wurde abgesagt, obwohl ich bereits seit 8 Stunden in OP-Hemd vorbereitet auf meinem Bett saß und wartete.
Kaum Kommunikation seitens des Personals, nur auf mehrmalige Nachfrage kam dann mal eine dürftige Info.
Ansonsten kein proaktives Handeln des Personals.
Als „Alternative“ könnte ich vielleicht noch einen Termin in dieser Woche bekommen.
Beruflich bringt mich das Handeln bzw. die Untätigkeit des Friederikenstifts in große Schwierigkeiten. Auf diesen Hinweis hin hat der Arzt nicht reagiert. Auch bei der Terminvereinbarung für die OP habe ich darauf hingewiesen, das ich auf den geplanten und vereinbarten OP-Termin dringend angewiesen bin.
Fazit zum Friederikenstift: NIE WIEDER. Dieses Erlebnis ist einfach nur eine große Enttäuschung, hat mich unnötig Zeit gekostet und überflüssige Reisekosten erzeugt.",9 months ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) I am still stunned by the emergency room of this hospital.
Wasn't the first time there.
Last night I am in extreme pain. I could not sit or lie, I just walked with hellish pain and I was happy to have arrived at your emergency room.
The only good thing was that after about 15-20min I got a drip with pain reliever. This gave me the approx. 3 hours that I had to spend with you to relieve the pain. At the emergency room reception I also said that I had numbness in my feet, especially in my right foot (ant walking). My family has a history of stroke, so I was very worried.

I doubled over in the chair while the drip was connected and also laying on access. Meanwhile, a second nurse made the diagnosis and I said to myself, ""You are not a case for us! What do you want here anyway, go to the family doctor!"" My numbness symptom was not addressed.
Then I should wait in the hallway - where despite Corona - at least 4-5 people were at the same time, although there was a sign. Because of my still severe pain and the gruffness of the 2nd nurse, I thought about what to do now. Weighing up: symptoms / pain / fear and worry about myself about wrong treatment and a diagnosis by a nurse. Why then do doctors study and have to show a high number of clausus in order to be able to start studying at all.

I will introduce myself to my orthopedic surgeon and also to the neurologist ... if facial paralysis or other hemiplegia should occur, you will definitely have an aftermath.
In the end I went myself after 3 1/2 hours. I decided to go because I was worried - the attending doctor would cause me more suffering than my diagnosis, because a SISTER had already done that.
Such behavior is irresponsible and cross-competence!

(Original)
Ich bin noch immer fassungslos über die Notaufnahme dieses Krankenhauses.
Bin nicht das Erste mal dort gewesen.
Gestern Abend bin ich mit extrem starken Schmerzen. Ich konnte nicht sitzen oder liegen, laufen ging nur mit höllischen Schmerzen und ich war zunächst froh in Ihrer Notaufnahme angekommen zu sein.
Das einzig Gute war, dass ich nach ca 15-20min einen Tropf mit Schmerzmittel bekam. Dadurch hatte ich die ca 3Std, die ich bei Ihnen verbringen musste eine Erleichterung der Schmerzen. Ich sagte am Empfang der Notaufnahme ebenfalls, dass ich ein Taubheitsgefühl in den Füßen, vor allem im rechten Fuß habe (Ameisenlaufen). Meine Familie ist vorbelastet mit Schlaganfällen und daher war ich sehr sehr gesorgt.

Ich krümmte mich auf dem Stuhl während der Tropf angeschlossen wurde und auch beim Zugang legen. Währenddessen stelle eine 2.Krankenschwester die Diagnose und sagte mir ich, ""Sie sind kein Fall für uns! Was wollen Sie denn überhaupt hier, gehen sie zum Hausarzt!"" Auf mein Symptom mit der Taubheit wurde nicht eingegangen.
Dann sollte ich im Flur warten -wo trotz Corona- mindestens 4-5Personen gleichzeitig waren, obwohl dort ein Schild stand. Aufgrund meiner noch immer starken Schmerzen und der Schroffheit der 2.Krankenschwester, überlegte ich, was ich nun tun solle. Abwägung: Symptome/ Schmerzen/ Angst und Sorge um mich selber gegenüber einer falschen Behandlung und einer DIAGNOSESTELLUNG DURCH EINE KRANKENSCHWESTER. Wozu studieren Ärzte dann und müssen einem hohen Nummerus Clausus vorweisen um überhaupt das Studium beginnen zu dürfen.

Ich werde mich bei meinem Orthopäden und auch beim Neurologen vorstellen... wenn eine Gesichtslähmung oder eine andere halbseitige Lähmung auftreten sollte, werden Sie definitiv ein Nachspiel haben.
Am Ende bin ich nach 3 1/2Stunden selbst gegangen. Ich habe mich für das gehen Endschieden, weil ich Sorge hatte -der/die behandelnde Arzt/Ärztin würde mir mehr Leid zufügen als meine Diagnostik durchzuführen, denn das hatte ja bereits eine SCHWESTER getan.
Unverantwortlich und kompetenzüberschreitend ist ein solches Verhalten!",9 months ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I was operated on 13.01.20 with diagnosed uterine cancer, not a private patient.
I am very happy from start to finish.
Preliminary examinations went well by appointment.
All tims before the OP, OP, after the OP accompanied me well. Questions were answered.
I felt very well cared for. With radiation therapy afterwards exactly the same.
Thank you for everything.

(Original)
Ich wurde am 13.01.20 operiert mit diagnose Gebämutterkreps, kein privat Patient.
Ich bin sehr zufrieden vom Anfang bis Ende.
Voruntersuchungen sind gut gelaufen nach Termin.
Alle Tims vor derOP, OP, nach derOP haben mich gut begleitet.Fragen waren beantwortet.
Habe mich sehr gut aufgehoben gefühlt. Bei Strahlentehrapie danach genau so.
Danke für alles.",9 months ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) emergency department

With a medical referral I was sent to the Friederikenstift because the siloha hospital did not have a hand surgeon, until then the siloha hospital had changed my dressing twice within 15 minutes because it kept bleeding.

At about 8:15 p.m. I reported to the Friederikenstift emergency room with my bloody left hand. 2 hours in the waiting room with another patient waiting for his wife to be picked up warned me that he had waited 6 hours with a broken toe. Around 10:30 p.m. I politely asked the nurse how long it was and whether you could look at my hand because it just didn't want to stop bleeding. One nurse just walked past me without turning and said she was just waiting in the waiting room.
The second nurse's answer was like a slap in the face.
She said ""it's just a finger""
I asked her ""just a finger""? You don't even know what it looks like under the bandage and say ""it's just a finger"".

In the waiting room an approx. 70-75 year old woman whose husband is being treated in the hospital together with her lawyer because she was sure that the Friederikenstift was doing something wrong with the treatment of her husband or was not being adequately cared for. I got to know them while waiting there but I don't want to mention the name of the lawyer here.

(Or if someone has problems with the hospital, you can write to me, I will be happy to give you the name of the lawyer)

I went back to the waiting room and told the woman and her lawyer what had just happened there when asked how long I had to wait. They both shook their heads. I then went out briefly to calm myself down from this answer and then came back in for 2-3 minutes and asked the nurse if I would like to receive my referral because I would like to be treated in another hospital and not here around me get ready. She threw my papers on the table and saw no excuse or anything of repentance.

I drove from there to the Nordstadt hospital. I registered the doctor saw my bloody bandage at the emergency room and immediately took my turn and immediately looked after me. I had just come in and just registered and I was already in the treatment room.

☆ Many thanks to the Nordstadt Hospital and their emergency room ☆

And also a big thank you to the Siloha Hospital who treated me immediately but unfortunately did not have a hand surgeon and therefore sent me to another hospital with a referral

For me as a native of Linden it is simply a disappointment that when I go to a hospital in Linden with an emergency from Linden and the hospital team is simply not able to look at my finger after 2.5 hours to simply have a picture of it how bad it is

I advise everyone not to go anywhere near this hospital, but rather to go further away to get good treatment.

I hope that this nurse sometimes needs a doctor because of an emergency and that she is treated exactly as she treated me. Think this will be a lesson for her that you have to be more polite with patients.

(Original)
Notaufnahme

Mit einer ärztlichen Überweisung wurde ich zum Friederikenstift geschickt weil das siloha Krankenhaus keinen Handchirurgen hat, das siloha Krankenhaus hatte bis dahin meinen Verband 2 mal innerhalb 15 Minuten gewechselt weil es unaufhörlich blutete.

Um ca 20:15 habe ich mich bei der Notaufnahme Friederikenstift mit blutiger linken Hand gemeldet. 2 Stunden im Wartezimmer mit einem anderer Patienten der auf seine Frau wartete um abgeholt zu werden warnte mich das er 6 Stunden gewartet hat mit einen Bruch am großen Zeh. Gegen 22:30 hab ich ganz höflich die Krankenschwester gefragt wie lange es dauert  und ob man sich vielleicht mal meine Hand angucken kann weil es einfach nicht aufhören wollte zu bluten. Die eine Krankenschwester ging einfach an mir vorbei ohne sich umzudrehen und sagte warten sie einfach im Wartezimmer.
Die Antwort der 2.Krankenschwester war wie ein Schlag ins Gesicht.
Sie sagte mir ""es ist doch nur ein Finger""
Ich fragte sie ""nur ein Finger""? Sie wissen doch gar nicht wie es unter dem Verband aussieht und sagen ""es ist nur ein Finger"".

Im Wartezimmer eine ca 70-75 Jahre alte Frau  dessen Mann im Krankenhaus in Behandlung ist zusammen mit ihrem Anwalt, weil sie sich sicher war das die vom Friederikenstift etwas bei der Behandlung ihres Mannes falsch machen bzw nicht genügend versorgt wird. Die habe ich beim warten dort kennengelernt möchte aber den Namen des Anwaltes hier nicht erwähnen.

(Oder wenn jemand mal Probleme mit dem Krankenhaus hat kann man mich ruhig anschreiben dann gebe ich ihnen sehr gerne den Namen des Anwalts weiter)

Ich ging wieder ins Wartezimmer und habe der Frau und ihrem Anwalt erzählt was gerade dort passiert ist auf die Frage wie lange ich noch warten muss. Die schüttelten beide den Kopf. Ich ging dann kurz raus um mich von dieser Antwort zu beruhigen und kam dann wieder mach 2-3 Minuten rein und habe die Krankenschwester gefragt ob ich bitte meine Überweisung bekomme weil ich ich mich in einem anderen Krankenhaus behandeln lassen möchte und nicht hier bin um mich fertig machen zu lassen. Sie warf mir meine Papiere auf den Tisch und keine Entschuldigung oder sonst was von Reue zu sehen.

Ich bin von dort aus ins Nordstadt Krankenhaus gefahren. Habe mich angemeldet der Arzt sah bei der Notaufnahme meine  blutigen Verband und nahm mich sofort dran und hat sich sofort um mich gekümmert. Ich war doch erst reingekommen und habe mich gerade angemeldet und schon lag ich im Behandlungsraum.

☆Vielen Dank an das Nordstadt Krankenhaus und deren Notaufnahme☆

Und auch einen großen Dank an das Siloha Krankenhaus die mich auch sofort behandelt haben aber leider keinen Handchirurgen hatten und mich deswegen mit einer Überweisung in ein anderes Krankenhaus geschickt haben

Es ist für mich als gebürtigen lindener einfach eine Enttäuschung das wenn ich mit einem Notfall aus Linden in ein Krankenhaus in Linden fahre und das Krankenhaus Team einfach nicht in der Lage ist nach 2,5 Stunden sich mein Finger anzusehen um einfach nur ein Bild davon zuhaben wie schlimm es ist.

Ich rate jedem ab überhaupt in die Nähe dieses Krankenhaus zu fahren dann lieber weiter weg fahren um sich gut behandeln zu lassen.

Ich hoffe das diese Krankenschwester auch mal einen Arzt braucht wegen einem Notfall und das man sie genau so behandelt wie sie mich behandelt hat. Denke das wird für sie dann eine Lehre sein das man mit Patienten höflicher umgehen muss.",9 months ago,4
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I hurt myself on the right hand. Must have been sewn. Waiting time was super fast, the doctor F. Lüerßen did a great job and the doctors in Portugal also said it.

(Original)
Ich habe mich verletzt auf die Rechts Hand. Muss genäht worden. Wartezeit war super schnell, die Ärztin F. Lüerßen hat ganz toll gemacht und die Ärzten in Portugal haben sie auch gesagt.",a year ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) It is impossible behavior that my mother was ordered to the hospital for an operation at 8 a.m. today and was lying around in a bed without further information. Is it too cumbersome to tell a patient why there are delays? You leave them lying around to send them home after hours of unfinished work? What kind of manners is that ?! There are people who are very nervous before such an operation and then something like that. I really lack the words and I hope that this behavior in your house was only an unnecessary exception, even if my mother now has none of it. Although - you have another appointment in your house.

(Original)
Es ist ein unmögliches Verhalten, dass meine Mutter für heute um 8 Uhr bzgl einer OP am Fuß ins Krankenhaus bestellt wurde und bis eben ohne weitere Informationen in einem Bett rum lag. Ist es denn zu umständlich einer Patientin zu sagen weshalb es zu Verzögerungen kommt? Da lässt man sie da rum liegen um sie jetzt nach Stunden unverrichteter Dinge wieder nach Hause zu schicken? Was ist das denn für eine Umgangsform?! Es gibt Menschen die sehr nervös vor so einem Eingriff sind und dann sowas. Mir fehlen wirklich die Worte und ich hoffe, dass dieses Verhalten in Ihrem Haus nur eine unnötige Ausnahme war, auch wenn meine Mutter davon nun nichts mehr hat. Obwohl - ihr steht ja ein weiterer Termin in Ihrem Haus bevor.",10 months ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Complete catastrophe because of the sick house because they are so sick and the lady at the emergency admission had to tell me first that I should speak to the urologist over the phone whether it is so important. Of course I explained on the phone that it was bad but she disagreed and sent me away and I now had to go to the Siloa Hospital and I am happy to know that I have to stay because it will be dangerous for me 👍 Thanks Friederikenstift for nothing

(Original)
Komplette Katastrophe wegen dem kranken Haus weil die So krank sind und die Dame bei der Notfall Aufnahme mir erstmal sagen musste das ich mit der Urologin per Telefon sprechen sollte ob es den überhaupt so wichtig ist ich natürlich erklärt habe am Telefon das es schlimm ist sie aber anderer Meinung war und mich weggeschickt hat und ich jetzt ins Siloa Krankenhaus musste und schön mitbekommen darf das ich bleiben muss weil es gefährlich wird für mich👍 Danke Friederikenstift für nichts",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Was treated in hospital. Department 4 South, all really nice and competent. Had the feeling of being in good hands at all times.

(Original)
Wurde stationär behandelt. Abteilung 4 Süd, alle wirklich nett und kompetent. Hatte jederzeit das Gefühl in guten Händen zu sein.",a year ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) dirty and very unfriendly, as well as incompetent staff!

(Original)
dreckiges und sehr unfreundliches, sowie Inkompetentes Personal!",5 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) My son was operated on the knee and he felt very comfortable there! Although the staff was scarce and under stress, everyone was always very friendly and helpful! You are all doing a great job there

(Original)
Mein Sohn wurde am Knie operiert und er hat sich dort sehr wohl gefühlt! Obwohl das Personal knapp besetzt war und unter Stress stand, waren alle immer sehr freundlich und hilfsbereit! Ihr macht dort alle einen super Job",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) It is not an emergency room but a waiting room. Only zero star

(Original)
Es ist kine Notaufnahme  sondern  warteaufnahme  . Nur Null Stern",8 months ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) I can only recommend the gynecology department! I was ambulantly stationed because of a cyst removal and felt very comfortable there. Both the nurses and the doctors were all courteous and could scare me from the very first surgery.

(Original)
Die Abteilung Gynäkologie kann ich nur empfehlen! Ich war wegen einer Zystenentfernung ambulant stationiert und habe mich dort sehr wohl gefühlt. Sowohl die Pfleger, als auch die Ärzte waren alle zuvorkommend und konnten mir die Angst vor der aller ersten OP nehmen.",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Inhuman and in no way shaped by Christian interactions.

(Original)
Unmenschlich und in keinerlei Hinsicht von christlichem Umgang geprägt.",5 months ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) So I was very satisfied, from the ambulance ride (the two were great) to the discharge.
Doctors and nurses are very friendly.
I felt in good hands.

(Original)
Also ich war sehr zufrieden, von der Krankenwagenfahrt ( die beiden waren super) bis zur Entlassung.
Ärzte und Schwesten sind sehr freundlich.
Ich habe mich gut aufgehoben gefühlt.",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Very good experience both in the emergency room and in orthopedic surgery.
The sisters always had a smile on their face, despite the stress that you could see in them.
The subsequent rehabilitation confirmed the good work of the surgeons and I feel almost normal again and am very grateful to the clinic.

(Original)
Sehr gute Erfahrung gemacht sowohl in der Notaufnahme als auch in der orthopädischen Chirurgie.
Die Schwestern hatten trotz Stress, den man ihnen auch ansah, immer ein Lächeln auf den Lippen.
Die anschließende REHA hat die gute Arbeit der Chirurgen bestätigt und ich fühle mich fast wieder normal  und bin der Klinik sehr dankbar.",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) I feel very well looked after here
Doctors are very competent and that
Nursing staff is very helpful
and friendly. All in all, only to be recommended.

(Original)
Fühle mich hier sehr gut aufgehoben
Ärzte sind sehr kompetent und das
Pflegepersonal ist sehr hilfsbereit
und freundlich. Alles in allem nur zu empfehlen.",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Dirty employees, rude staff, impossible behavior towards non-private patients, in the worst case they even throw you out. Extremely long waiting times rather than having to take care of patients, jokes and jokes are better, is not possible at all, such behavior leaves you speechless, this hospital is not recommended, you should look for another one, normal patients will also join here mild complaints in wards, better said in rooms with level 5 nursing cases, there is absolutely no order in the hospital
Never go back to this filthy hospital staff and doctors should be ashamed

(Original)
Drecksmitarbeiter, unhöfliches Personal, unmögliches Verhalten gegenüber nicht Privatpatienten, im härtesten Fall schmeißen die dich sogar raus. Extrem lange Wartezeiten anstatt das sich hier mal um Patienten gekümmert wird werden lieber Späße und Witze erzählt, geht gar nicht, so ein Verhalten macht einen sprachlos, dieses Krankenhaus ist nicht zu empfehlen, sucht euch lieber ein anderes, hier werden auch mal normale Patienten mit leichten Beschwerden auf Stationen besser gesagt auf Zimmern mit Pflegefällen der Stufe 5 zusammengelegt, es herrscht absolut keine Ordnung im Krankenhaus
Nie wieder in dieses Drecks Krankenhaus die Mitarbeiter und doktoren sollten sich schämen",2 years ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) One is instructed by the family doctor with a facial rejection. The first examinations are carried out in the emergency room. After 4 hours the neurologist comes and says you don't need to be afraid it's not a stroke. For further diagnoses, nerve water has to be taken, which was also done. After 1 hour you will not have to stay here. After asking on the ward whether there was anything new, whether the finding was already received, unfortunately, not yet. We have to wait and see. No sooner said than done. The night hardly slept before aching pain. The senior doctor came from the Statzion on Saturday at noon. When asked whether there is anything new or whether the finding is already available, the senior doctor cannot give an answer. Today is Sunday and still no diagnosis. Still no medication. But a deterioration that doesn't interest anyone. I ask those responsible how can that be. No matter when you speak, it means we can not tell you anything new. 2 days among the sick in the 4 bed room where the man is exposed to more driving. Really a certificate of poverty. I am also willing to speak to all responsible parties. Described by the son of the sick.

(Original)
Man wird vom Hausarzt eingewiesen mit einer Gesichtslehmung.  In der Notaufnahme werden die ersten Untersuchungen durchgeführt. Nach 4 Stunden kommt der Neurologe und sagt man brauche keine Angst haben es ist kein Schlaganfall.  Für weitere Diagnosen müsse man Nervenwasser entnehmen.Auch das wurde durchgeführt.  Nach 1 stunde liegen dann die Naricht sie müssen hier bleiben.  Nach Nachfrage auf Station ob es schon was neues gibt ob der Befund schon vorliegt kam ein leider noch nicht. Wir müssen noch abwarten.. Gesagt getan.  Die Nacht kaum geschlafen vor immer wieder kerenden schmerzten. Am Samstag Mittag kam der Oberarzt von der Statzion.  Auf Nachfrage ob es schon was neues gibt ob der Befund schon vorliegt kann auch der Oberarzt keine Anntwort geben.  Heute ist Sonntag und immer noch keine Diagnose.  Immer noch keinen Medikamente. Aber eine Verschlechterung die keinen Interessiert.  Ich Frage die Verantwortlichen wie kann das sein. Egal wehn man anspricht heißt es wir können Ihnen nichts neues sagen. 2 Tage unter Kranken im 4 Bett Zimmer wo Mann noch mehr gefahren ausgesetzt ist . Echt ein Armutszeugnis.  Ich bin auch bereit mit allen verandwortlichen zu reden. Geschildert vom Sohn des erkrankten.",a year ago,5
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Everyone was nice, helpful and friendly. There is really nothing to complain about. My son had the cruciate ligament renewed. OP has gone well. If you take a book, the wait is not too bad.

(Original)
Alle waren nett, hilfsbereit und freundlich. Es gibt wirklich nichts auszusetzen. Bei meinem Sohn wurde das Kreuzband erneuert. OP ist gut verlaufen.Wenn man sich ein Buch mitnimmt, ist das Warten auch nicht so schlimm.",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Probably worst hospital in Germany. People seem planned and not trustworthy. On the border of contempt for human beings

(Original)
Vermutlich schlimmstes Krankenhaus Deutschland. Die Leute wirken verplant und nicht vertrauenswürdig. An der Grenze zur Menschenverachtung",a year ago,8
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) Very competent, friendly and helpful, fair staff. I can do it
Highly recommend surgery team!

(Original)
Sehr kompetentes, freundliches und hilfsbereite,faires Personal. Ich kann das
OP-Team sehr weiterempfehlen!",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) Big house, could be better signposted.

(Original)
Großes Haus, könnte besser ausgeschildert sein.",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Very rude and snotty behavior.

Believe that you can ""understand"" the pain of others, but you should rather use painkillers instead of getting medical advice. Then why are we there at all? BECAUSE the painkillers no longer help, Dr. Obvious! We all understand that there is a lot going on. But try to send patients away and get away with it is a mess! Apparently you can't examine what you have there. So is the emergency room now only for people who are half bleed to death and / or who have broken something? No longer for those who can no longer sleep because of pain? When the pain is unbearable, you go to the hospital.

Pain is relative, but would have expected a little more respect and understanding.
Maybe when it comes to family members you are more affected and understanding!

(Original)
Sehr unfreundlich und patziges Verhalten.

Meinen dass man die Schmerzen anderer „verstehen“ kann, man sollte aber lieber doch auf Schmerzmittel zurückgreifen anstatt sich einen ärztlichen Rat einzuholen. Weshalb sind wir dann überhaupt dahin? WEIL es eben mit den Schmerzmitteln nicht mehr hilft, Dr. Obvious! Verstehen tun wir das alle, dass viel los ist. Aber versuchen Patienten wegzuschicken und abzuwimmeln ist unter aller Sau! Angeblich kann man dort nicht das untersuchen was man hat. Ist also die Notfallaufnahme jetzt nur noch für Menschen die halb am verbluten sind und/oder die sich etwas gebrochen haben? Nicht mehr für die, die wegen schmerzen nicht mehr schlafen können? Wenn der Schmerz nicht mehr auszuhalten ist dann geht man doch erst recht ins Krankenhaus.

Schmerz ist zwar relativ, hätten jedoch etwas mehr Respekt und Verständnis erwartet.
Vielleicht wenn es die Angehörigen der eigenen Familie betrifft ist man mehr betroffen und hat mehr Verständnis !",a year ago,13
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I was presented with a herniated disc HWS 6/7 at Prof. Dr.med.Zumkeller!
Unfortunately, he had to tell me that it would not be good without surgery! After a brief consideration, I agreed!
The pain was terrible until the operation! After that no more !! Until now I have none!

(Original)
Ich war mit Bandscheibenvorfall HWS 6/7 bei Prof.Dr.med.Zumkeller vorstellig !
Leider mußte er mir mitteilen , das es  ohne Operation nicht wieder gut wird ! Nach kurzer überlegung stimmte ich zu !
Bis zur operation waren die schmerzen fürchterlich ! Danach keine mehr !!Bis jetzt habe ich keine mehr !",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Was treated at the neurosurgical ward.
Sisters and doctors all very nice and caring.

There was nothing negative.

(Original)
Wurde auf der neurochirurgischen Station behandelt.
Schwestern und Ärzte alle sehr nett und fürsorglich.

Etwas negatives gab es nicht.",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) After 4 hours of waiting in the emergency rooms, I realized why others call for an ambulance because of every little thing (they come off much faster, even if only the foot is sprained). Nevertheless, I was allowed to spend another 5 hours (without telling you what should happen now) in the emergency room until it was decided that I should be treated better stationary.
Nevertheless, even the next day nobody seemed to know what actually happened, nobody could tell me how to proceed.
When I was then exchanged with another patient and his investigations should be carried out on me, I was very glad that I was still able to communicate or recognized the error independently (which many other patients certainly could not have done). Desweitern then came a sister to give me an injection about the me yes the doctor would have informed. Unfortunately, up to that point, only the doctor in the emergency department had given any information what actually happened, the others did not know who I am or what actually is.

Yes, I understand that at present apparently on a computer system is converted (one can also expect in the year 2019) nevertheless I find patients to exchange or not to inform about any actions is already grossly negligent. Even if the sisters all endeavored and were friendly.

If you, not me, have a choice, look for another hospital in your own interest.

(Original)
Nach 4 Stunden Wartezeit in der Notaufnahmen ist mir klargeworden, warum andere wegen jeder Kleinigkeit einen Krankenwagen rufen (die kommen deutlich schneller dran, auch wenn nur der Fuß verstaucht ist). Trotzdem durfte ich noch 5 weitere Stunden (ohne das einem gesagt wird was jetzt eigentlich passieren soll) in der Notaufnahme verbringen, bis dann doch entschieden wurde, dass ich besser Stationär behandelt werden solle.
Trotzdem schien selbst am nächsten Tag keiner zu wissen was eigentlich passiert, niemand konnte mir sagen wie es weitergehen soll.
Als ich dann noch mit einem anderen Patienten vertauscht wurde und seine Untersuchungen an mir durchgeführt werden sollten, war ich sehr froh, dass ich noch kommunizieren konnte bzw. den Fehler selbständig erkannt habe (was viele andere Patienten sicherlich nicht hätten tun können). Desweitern kam dann noch eine Schwester um mir eine Spritze zu geben über die mich ja der Arzt informiert hätte. Leider hatte bis zu diesem Zeitpunkt nur die Ärztin in der Notaufnahmen überhaupt Informationen gegeben was eigentlich passiert, die anderen wussten nicht wer ich bin oder was eigentlich ist.

Ja ich verstehe das derzeit anscheinend auf ein Computersystem umgerüstet wird (kann man auch erwarten im Jahre 2019) trotzdem finde ich Patienten zu vertauschen oder nicht über irgendwelche Handlungen zu informieren ist schon grob fahrlässig. Auch wenn die Schwestern allesamt bemüht und freundlich waren.

Wenn Sie, nicht so wie ich, die Wahl haben suchen Sie sich, in Ihrem eigenen Interesse, ein anderes Krankenhaus.",a year ago,5
