Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) I have been here for 5 days and have always been treated competently, caring and kindly from the beginning (emergency room) until now! A big thank you to the doctors and nursing staff!

(Original)
Ich bin seit 5 Tagen hier und wurde von Anfang(Notaufnahme)bis jetzt, immer kompetent, fürsorglich und lieb behandelt! Ein ganz großes Dankeschön an die Ärzte und das Pflegepersonal!",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Unfortunately no place where you feel cared for.
Had to go to the emergency room at night on Monday, and this experience was enough for me:
The sisters were more concerned with their smoking break and snacks than with patients, the doctor was unfortunately hard to understand and the German is not really powerful.
I can easily understand that stress and hectic take some things, but if only one other patient is present and evidently not an emergency, it is not nice to have to wait over two hours without knowing what is happening now.
In addition comments like: ""who is afraid of needles, has nothing to look for in the hospital"" or ""so far their health was not important to them"" .....
And as a coronation you are then pushed as a young woman in the middle of the night almost at the door because it was time to go home, it would be nothing ....
If I can somehow avoid it, this hospital will never see me again, I have not had to experience anything like this anywhere else and I hope for those who need it there, that they will have it better

(Original)
Leider überhaupt kein Ort an dem man sich aufgehoben fühlt.
Musste in der Nacht auf Montag in die Notaufnahme, und diese Erfahrung hat mir gereicht:
Die Schwestern waren mehr mit ihrer Raucherpause und Snacks beschäftigt als mit Patienten, der Arzt war leider kaum zu verstehen und dem Deutschen auch nicht wirklich mächtig.
Ich kann durchaus verstehen das bei Stress und Hektik manches etwas dauert, aber wenn lediglich ein anderer Patient anwesend ist und augenscheinlich auch kein Notfall, ist es doch unschön, über zwei Stunden warten zu müssen ohne zu erfahren was überhaupt jetzt passiert.
Dazu Kommentare wie: ""wer Angst vor Nadeln hat, hat im Krankenhaus nichts zu suchen"" oder ""ihnen war ihre Gesundheit ja bisher auch nicht wichtig"".....
Und als Krönung wird man als junge Frau dann mitten in der Nacht beinahe vor die Tür geschoben weil es jetzt Zeit wäre, nach Hause zu gehen, es wäre ja nichts....
Wenn ich es irgendwie vermeiden kann, sieht mich dieses Krankenhaus nie wieder, so etwas musste ich noch nirgendwo anders erleben und hoffe für alle die dort hin müssen, das sie es besser haben",a year ago,6
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Just a disaster! It can not and need not say that! An event of more was that the hospital my pocket, then, recently deceased father has disappeared! It was given to my mother a stroppy response that the bag is searched ... Although she has appeared at the end, but I find that not the point. also often are brought out as a patient there anything away at bacteria. The staff is rude and that the patients also suggests the mood again. Clear the job is not easy, but to be so rude is not right ...

(Original)
Einfach nur eine Katastrophe! Mehr kann und brauch man nicht dazu sagen! Ein Ereignis von mehreren war, dass die Krankenhaus-Tasche meines, damals, gerade verstorbenen Vaters verschwunden ist! Es wurde meiner Mutter eine pampige Antwort gegeben dass die Tasche gesucht wird... Zwar ist sie am Ende aufgetaucht, aber ich finde dass geht gar nicht. Man holt sich außerdem als Patient häufig dort irgendwas weg an Bakterien. Das Personal ist unfreundlich und dass schlägt auch auf die Laune der Patienten wieder.  Klar ist der Job nicht leicht, aber so unfreundlich zu werden ist nicht in Ordnung...",a year ago,6
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) It is the worst vascular department in Germany I don't think to recommend

(Original)
Es ist die schlimmste Gefäß Abteilung glaube ich in Deutschland nicht zu empfehlen",7 months ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Very friendly, very competent, top modern, top clean the Sana team saved my dad's life after a heart attack 👍🥰

(Original)
Sehr freundlich sehr kompetent,  top modern , top sauber das Sana Team hat meinem Papa nach einem Herzinfarkt das Leben gerettet 👍🥰",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",2,"(Translated by Google) You get an operation there quickly, but after that nobody wants to have anything to do with it. The aftercare and communication is a disaster.

(Original)
Man wird dort schnell operiert, aber danach will keiner mehr etwas damit zu tun haben. Die Nachsorge und Kommunikation ist eine Katastrophe.",a year ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) I had to be 18 months old in kh with my godchild and had to wait just under 3 hours. So what is not possible?

(Original)
musste  mit mein  Patenkind 18monate  alt in kh und  musste knapp  3std warten so was geht garnicht am besten schließt ihr das Krankenhaus und lernt euren  Beruf mal  richtig wie ihr mit den  Patienten  umzugehen  habt",a year ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The clinic is a disaster since SANA. Many ward doctors are from abroad, some hardly understand. Who goes in Sana Hameln, who will then be sure afterwards here or elsewhere, a negative review. Sorry Sana Hameln, but unfortunately, for the most part, the truth is what is written here in recessions.

(Original)
Die Klinik ist eine reine Katastrophe seit dem sie SANA heißt. Viele Stationsärzte sind aus dem Ausland, einige kaum zu verstehen. Wer sich in Sana Hameln begibt, der wird dann hinterher sicherlich hier oder wo anders eine negative Bewertung abgeben. Sorry Sana Hameln, aber es ist leider zum größten Teil die Wahrheit, was hier in Rezessionen geschrieben wird.",a year ago,9
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The hospital is really not the best. Too bad But some employees were nice and others weren't.

(Original)
Das Krankenhaus ist wirklich nicht das beste.Schade Aber mache Mitarbeiter waren nett und andere wieder nicht.",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Wait and wait without end
Because there is no communication in this hospital
In case of emergency admission di first want someone to die, otherwise just wait
Either with 40 degrees fiber or with a broken foot
I always hear the same (emergency doctors are overwhelmed by a bad accident that just happened)
I've been waiting for 5 hours just to know and which rooms do I have to be stationed !!!!!

(Original)
Warten und warten ohne Ende
Weil in diese Krankenhaus fehlt den Kommunikation
Bei Not Aufnahme di wollen zu erste das jemand am sterben ist , sonst einfach warten
Entweder mit 40 grad Fiber oder mit kaputten Fuß
Ich höre immer das Gleich (Notärzten sind überfordert von eine schlimme Unfall was gerade passiert ist )
Ich warte seit schon 5 Stunde nur zum Bescheid zu wissen und welche Zimmer muss ich stationiert werden!!!!!",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Very rude to the doctors and insulting in the emergency room. There will be a reason why you come with the rtw. Something like that is not at all and because of that I will go one step further. As a patient, you should feel comfortable and understood and not be put down. Sadly bad hospital 😠😡

(Original)
Sehr unfreundlich Die Ärzte und beleidigend in der Notaufnahme.  Es wird ein grund haben warum man mit dem rtw kommt . Sowas geht garnich und ich werde auf Grund dessen auch ein Schritt weiter gehen . Man sollte sich als Patient wohl und verstanden fühlen und nicht runter gemacht werden . Traurig schlechtes Krankenhaus 😠😡",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",2,"(Translated by Google) The waiting area would have to organize the waiting area differently. The op itself was good. And that's it. In the run-up there was no clearing up, documents were forgotten and afterwards I waited 4 hours before I was released. Then the Au was wrongly issued, medication prescribed that I shouldn't take, and otherwise there were only 10 questions. Unfortunately, the sickrooms are still as bad as they were then, despite the addition and new construction.

(Original)
Op-Bereich müsste die Warterei anders organisieren. Die Op selbst war gut. Und das wars dann auch schon. Im Vorfeld wurde nicht richtig aufgeklärt, Unterlagen vergessen und hinterher habe ich 4 Stunden gewartet das ich mal entlassen wurde. Dann wurde die Au falsch ausgestellt, Medikamente verschrieben die ich nicht nehmen darf, und auch sonst gab es das alles erst nach 10 Mal fragen. Die Krankenzimmer sind leider noch immer so schlecht wie damals trotz An-und Neubau.",a year ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Intensive care unit is the bad station, after complaint bim Stationscheh was worse than his employees, said: I can not change anything and bad employees still remain.
Big disappointment 👎🏻

(Original)
Intensiv station ist die schlechte station, nach Beschwerde bim Stationscheh war schlimmer als seiner Mitarbeitern, sagte :kann ich nichts ändern und schlechte Mitarbeitern bleiben immer noch.
Große Enttäuschung 👎🏻",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) I was taken here with my leg, have been treated properly here and am fully satisfied and may soon leave the hospital on my own. Everyone should get their own picture and not listen to these stupid comments.

(Original)
Bin hier mit meinem Bein aufgenommen worden, bin hier richtig behandelt worden und bin voll zufrieden und darf das Krankenhaus bald auf eigenen Beinen verlassen. Jeder sollte sich sein eigenes Bild machen und nicht auf diese dämlichen Kommentare hören.",a year ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Incomprehensible! My father is in the C3 as a premium private patient.
Unfortunately, no doctor considers it necessary to inform about health changes. Neither that the patient has been lying on the floor for several hours overnight, nor that he has a salmonella infection.
Nobody knows who is responsible here. No one can say who is a doctor on duty. To top it off: The cheeky lady at the reception says: ""Then don't hold me up any longer"" and hangs up.
0.0 stars for this unorganized sow heap !!!
This hospital does not deserve the name and it should be cleaned up or closed.

(Original)
Unfassbar! Mein Vater liegt in der C3 als Premium-Privatpatient.
Leider hält es kein Arzt für notwendig über gesundheitliche Veränderungen zu informieren. Weder, das der Patient über Nacht mehrere Stunden auf dem Boden gelegen hat, noch das er eine Salmonelleninfektion hat.
Hier weiß keiner, wer zuständig ist. Wer Diensthabender Arzt ist, kann keiner sagen. Zur Krönung: Die freche Dame an der Rezeption sagt: ""Dann halten Sie mich nicht länger auf"" und legt auf.
0,0 Sterne für diesen unorganisierten Sauhaufen!!!
Dieses Krankenhaus hat der Namen nicht verdient und hier sollte mal aufgeräumt oder am besten gleich geschlossen werden.",a year ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) A hospital that values ​​profit rather than the health of its patients !!! My mother was there for weeks, before she went there her condition was not good but she was not a nursing case! Now she can not do anything by herself anymore. Her heart medicines were simply discontinued at the beginning of the stay, which means that she has severe problems again. After countless failed interventions where you could watch as she is getting worse and worse, she is now back home. Before, she could keep at least smaller amounts with her, but that's just wishful thinking! One doctor told her the truth about her condition, but the next, she had another false hope. Why she now clings to it and in fact continues to consider the therapy that was proposed to her! Although you have to say clearly that she is physically unable to bear it !!! That will only cause her to feel even worse and not to advise her as to how it could be different is for me pure greed or simply incompetent! Thanks to this hospital, her remaining lifetime is no longer worth living. I can only advise against being treated there!

(Original)
Ein Krankenhaus das eher auf Profit statt auf die Gesundheit seiner Patienten wert legt!!! Meine Mutter war Wochen lang dort, bevor sie dorthin ging war ihr Zustand zwar schon nicht gut aber sie war kein Pflegefall! Nun kann sie nichts mehr alleine.. ihre Medikamente fürs Herz wurden einfach zu Beginn des Aufenthalts abgesetzt was zur folge hat das sie nun wieder starke Probleme damit hat. Nach unzähligen fehlgeschlagenen Eingriffen bei denen man mit ansehen konnte wie es ihr zunehmend schlechter geht,  ist sie nun wieder zuhause. Vorher konnte sie wenigstens kleinere Mengen bei sich behalten doch das ist jetzt nur noch Wunschdenken! Ein Arzt sagte ihr die Wahrheit über ihren Zustand doch am nächsten wurden ihr von einem anderen falsche Hoffnungen gemacht. Weshalb sie sich nun daran klammert und tatsächlich die Therapie die ihr vorgeschlagen wurde weiter in Betracht zieht! Obwohl man klar sagen muss das sie aufgrund des körperlichen Zustandes eigentlich überhaupt nicht in der Lage ist das auszuhalten!!! Das wird wieder nur dazu führen das es ihr noch schlechter geht und sie nicht auch dahin gehend zu beraten wie es anders sein könnte ist für mich reine Profitgier oder einfach inkompetent! Dank diesem Krankenhaus ist die ihr verbleibende Lebenszeit nicht mehr lebenswert. Ich kann nur davon abraten sich dort behandeln zu lassen!",2 years ago,10
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) At the end of January 2020, I had a surgical procedure on the gynecological ward of the Sana Clinic in Hameln. The admission formalities were completed quickly a few days earlier. On the day of the procedure, I was able to go straight to the operating room after a brief introduction to the patient admission department. After a very short waiting time, the surgery under general anesthesia was Noesselt performed. After a short wake-up phase in the recovery room, I came to my room and was cared for attentively, lovingly and competently for 4 days by the sisters, nurses and other staff.
Dr. Thomas Noesselt is a luminary in his field. Before the operation, he explained the procedure very well and patiently and carried it out with great professionalism. I was able to leave the clinic after a very short stay. Thank you so much.
I recommend the Sana Clinic in Hameln and the 5-star gynecology and obstetrics station.

(Original)
Ende Januar 2020 hatte ich einen chirurgischen Eingriff auf der gynäkologischen Station des Sana Klinikums in Hameln. Einige Tage zuvor waren die Aufnahme-Formalitäten schnell erledigt. Am Tag des Eingriffs konnte ich nach kurzer Vorstellung in der Patienten-Aufnahme sofort zum OP-Bereich durchgehen. Nach sehr kurzer Wartezeit wurde der Eingriff unter Vollnarkose vom Chefarzt Dr. Noesselt durchgeführt. Nach kurzer Aufwachphase im Aufwachraum kam ich auf mein Zimmer und wurde 4 Tage lang aufmerksam, liebevoll und kompetent von den Schwestern, Pflegern und weiterem Personal umsorgt.
Dr. Thomas Noesselt ist eine Koryphäe auf seinem Gebiet. Er klärte vor der OP sehr gut und geduldig über den Eingriff auf und führte diesen mit großer Professionalität durch. Ich konnte nach sehr kurzem Aufenthalt die Klinik verlassen. Vielen, vielen Dank dafür.
Ich empfehle die Sana Klinik in Hameln und die Station für Gynäkologie und Geburtshilfe mit 5 Sternen weiter.",a year ago,5
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) There was still blood from the predecessor on the finger clip .. very unhygienic and absolutely incomprehensible! Unfortunately I saw it too late on the monitoring station ...

(Original)
Am Fingerklipp befand sich noch Blut vom Vorgänger.. sehr unhygienisch und absolut nicht nachvollziehbar! Habe es leider zu spät gesehen auf der Überwachungsstation...",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) Was there in the emergency room today, staff is friendly. I was treated quickly. Within 1 hour I was outside again with my hand sewn.

(Original)
War heute in der Notaufnahme dort, Personal ist freundlich. Ich wurde schnell behandelt. Innerhalb von 1 Stunde war ich mit meiner genähten Hand wieder draußen.",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) I do not recommend this hospital because the recipients at the emergency room are very unfriendly and have too long waiting times, with 1100 nurses and doctors, but others must be free, the people can accept and treat an impertinence I find that when it came to it they treat a SOMETHING FALSE if you have a break then no caregiver should put on the splint but a professional doctor of the EXTRA FOR BREAKS AND TREATMENT is used, lachkick

(Original)
Dieses Krankenhaus empfehle ich nicht weiter da die Empfänger an der Notaufnahme sehr unfreundlich sind und viel zu lange Wartezeiten haben, bei 1100 Pflegern und Ärzten müssen doch andere frei sein die, die Leute annehme können und behandeln eine Unverschämtheit finde ich das wenn man dran gekommen ist sie einen SOGAR FALSCH behandeln wenn man einen Bruch hat dann sollte kein Pfleger die Schiene anlegen sondern ein professioneller Arzt der EXTRA FÜR BRÜCHE UND BEHANDELN EINGESETZT wird, lachkick",a year ago,6
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) I've never been a person who likes going to the hospital, except when it comes to my son. I am very satisfied with the children's clinic, you don't have to wait long and the staff are also very kind and understanding. However, I myself was at the medical emergency service today because I was very bad. My lymph nodes are very swollen and even swallowing was a complete pain. The pain went up to my ear and I also had severe body aches from the inflammation in the throat. I had to wait two and a half hours on the chair with such pain !!! Of course there are others who are waiting and who can't get any better, but a single doctor for all this amount of people ??? When it was my turn, this unpleasant doctor turned me on why I cry? And that she can't do that when you cry. I was in a lot of pain and had to wait a long time, of course you lose a few tears, how can you be so incomprehensible and heartless. If you have no desire and patience for this job then you shouldn't do it either! The sisters at the front desk even look at you as if you were stupid and would show up out of whim. Simply unfriendly !! So if you don't even dare to go to the hospital anymore, despite the fact that you are feeling bad, because you know you will only be received badly, then you should really think about it sana Klinikum Team.

(Original)
Ich war nie eine Person die gerne ins Krankenhaus geht, außer wenn es um meinem Sohn geht. Mit der Kinderklinik bin ich sehr zufrieden, man muss nicht lange warten und das Personal ist auch sehr lieb und verständnisvoll. Jedoch war ich heute selber beim ärztlichen Notdienst, weil es mir sehr schlecht ging. Meine lymphknoten sind ganz stark angeschwollen und selbst das Schlucken war eine reinste Qual. Die Schmerzen gingen bis zum Ohr und dazu hatte ich starke Gliederschmerzen durch die Entzündung im Hals. Ich musste zwei und halb Stunden auf dem Stuhl mit solchen Schmerzen warten!!! Natürlich gibt es auch andere die warten und den es auch nicht besser geht, aber ein einziger Doktor für diese ganze Menge an Menschen??? Als ich dran kam, wurde ich von dieser unsympathischen Ärztin erstmal angemacht warum ich weine ? Und dass sie das nicht abkann, wenn man weint. Ich hatte starke Schmerzen und musste lange so warten, natürlich verliert man da auch mal paar Tränen, wie kann man so Unverständnisvoll und herzlos sein. Wenn man keine Lust und Geduld für diesen Job hat dann sollte man den auch nicht  machen ! Die Schwestern am Empfang gucken einen auch nur an als wäre man bescheuert und würde aus Lust und Laune da auftauchen. Einfach unfreundlich!!  Also wenn man sich Nicht mal mehr ins Krankenhaus traut, trotz dass es einem schlecht geht ,weil man weiß man wird nur schlecht empfangen dann sollte man sich echt mal Gedanken machen sana Klinikum Team.",a year ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) I have already had some experience in this hospital, unfortunately. From all possible perspectives.
Patients, relatives, interns ...
This hospital is a total disaster. Especially the emergency room.
I wouldn't be surprised if someone bleed to death in the emergency room ..
Unfriendly and incompetent staff.
Lack of understanding and only looking for sales. The staff does not respond to criticism or reacts aggressively.
If possible don't go to this hospital. Better go to the next one.

(Original)
Ich konnte schon einige Erfahrungen in diesem Krankenhaus sammeln, leider. Aus allen möglichen Perspektiven.
Patienten, Angehörige , Praktikantin...
Dieses Krankenhaus ist eine reine Katastrophe. Besonders die Notaufnahme.
Würde mich nicht wundern wenn in der Notaufnahme jemand verbluten würde..
Unfreundliches und inkompetente Personal.
Mangelndes Verständis und nur auf Umsatz aus. Auf Kritik geht das Personal nicht ein oder reagiert aggressiv.
Wenn möglich fahrt nicht dieses Krankenhaus an. Fahrt lieber zum nächsten.",a year ago,15
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Such an unfriendly pack, a quick question gave a pissy and snappy answer

(Original)
So ein unfreundliches Pack, auf eine kurze frage kam eine pissige und patzige Antwort",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Thank you to all the staff, nurses, nurses and doctors for the consistently very good care, treatment and care during my four-day stay! Starting from the reception, surgical preparation, anesthesia, surgery, monitoring station, station C3 to catering and housekeeping I felt all around very dedicated staff well looked after. Thank you 😘 👍🏻 Greetings from Andreas Wolski

(Original)
Vielen Dank an alle Mitarbeiter, Schwestern, Pfleger und Ärzte für die durchweg sehr gute Betreuung, Versorgung und Pflege während meines 4-tägigen Aufenthaltes! Angefangen von der Aufnahme, OP-Vorbereitung, Anästhesie, OP, Überwachungsstation, Station C3 bis hin zu Verpflegung und Zimmerreinigung fühlte ich mich rundum von sehr engagiertem Personal bestens betreut. Dankeschön 😘 👍🏻 Viele Grüße von Andreas Wolski",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) If there were minus stars, then I would forgive them. It comes with a lot of pain and is sent away because it is a bridge day and is understaffed. In addition, the original statement that you have come to see that all people come with any hurts today. Incomprehensible! In addition, my specialist has indicated the Sana Hospital as a substitute. This is the last clinic. And that was not the first case. Never again!

(Original)
Wenn es Minus Sterne geben würde, dann würde ich diese vergeben. Man kommt mit starken Schmerzen und wird wieder weg geschickt, weil es ein Brückentag ist und unterbesetzt ist. Zudem noch die Orginalaussage, das man es hat kommen sehen, das alle Leute mit irgendwelchen Wehwechen heute kommen. Unfassbar! Zudem mein Facharzt das Sana Klinikum als Vertretung angegeben hat. Das ist die letzte Klinik. Und das war nicht der erste Fall. Nie wieder!",a year ago,7
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) My experience is bad there was an incident the doctor asked me to take tablets from home I went home to get them then I came back and wanted to go through the emergency room to take the tablets to the doctor so the information at the front made me stupid turned on ne I must not by I say I want to go to my father dan she took the pills and went anyway through the emergency room to my father dan comb and continued to make us stupid I advise you all not to go there Thank you

(Original)
Meine Erfahrung ist schlecht es gab ein vorfall der arzt bittete mich Tabletten von zuhause zu holen ich ging nach Hause um sie zu holen dan kamm ich wieder und wollte durch die Notaufnahme um die Tabletten dem arzt zu bringen so vorne an der Information hat eine mich blöd angemacht ne ich darf nicht durch ich sage ich will zu meinem vater dan nahm sie mir die Tabletten weg und ging ich ging trotzdem durch die Notaufnahme zu meinem vater dan kamm die und hat uns weiterhin blöd angemacht ich rate euch allen nicht da hin zu gehen Danke",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Both of my grandmothers have been there many times and have always been well taken care of. Also dealing with us relatives is professional and friendly. The rooms are bright and clean and the view is fantastic. I trust this hospital very much

(Original)
Meine Omas waren beide schon oft dort und wurden immer gut versorgt. Auch der Umgang mit uns Angehörigen ist professionell und freundlich. Die Zimmer sind hell und sauber und der Ausblick ist fantastisch. Ich vertraue diesem Krankenhaus sehr",2 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Unfortunately, I did not have any good experiences at Sana Klinikum.
Waiting for X-rays for 4 hours is definitely too long and subsequently, due to misunderstandings, getting a private medical bill borders on insolence.
If possible, I will choose another hospital in the future.

(Original)
Ich habe leider keine guten Erfahrungen im Sana Klinikum gemacht.
4 Stunden auf Röntgen warten ist definitiv zu lange und anschliessend, bedingt durch Missverständnisse , eine Privatärztliche Rechnung zu bekommen grenzt schon an Unverfrorenheit.
Wenn möglich werde ich in Zukunft ein anderes Krankenhaus wählen.",a year ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",2,"(Translated by Google) 2 stars only for friendliness, for the rest unfortunately 0.
After registering for the birth and after the conversation, I'm even more worried and now I'm really scared.
Nothing was planned and nothing clarified. Somehow come to the hospital, somehow give birth, after a few hours or 2 days can go home ... that's it. So delivery and treatment have remained a big question.

(Original)
2 Sterne nur für Freundlichkeit, für den Rest leider 0.
Nach der Anmeldung zur Geburt und nach dem Gespräch mache ich mir noch mehr Sorgen und habe nun wirklich Angst.
Es wurde nichts geplant und nichts geklärt. Irgendwie ins Krankenhaus kommen, irgendwie entbinden, nach paar Stunden oder 2 Tage kann nach Hause gehen... das wars. Also die Entbindung und die Behandlung sind eine große Frage geblieben.",2 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) CIRCLE ROOM / BIRTHSTATION

I was brought in with premature labor and was immediately looked after in the delivery room (very friendly and competent staff).
After I got my contractions (31 ssw) I went to the maternity ward.
Competent and friendly staff here, too, who tries to consider and implement wishes. The doctors take care of your problems and trust not only the devices, but the personal feeling.
The doctors at the children's clinic introduced themselves and also left a manual where you could read everything from the conversation again. In certain situations, you are not completely receptive and are happy to be able to use them again afterwards. A visit in advance is desirable and is not a problem.

With food: there is a nutritious breakfast buffet for EBS patients in the morning and in the evening!
In my case, I was bedridden and received a service person who took my wishes and requests and fulfilled them. So I had no disadvantages and got the same as at the buffet.
Lunch: delivery of a canteen kitchen, you have to cut corners. You can eat it, but it doesn't hurt to be spoiled a little by the family members ......

Wishes for hunger in between are not a problem.

Beds: I linger a little longer and am happy to be able to lie without pain. It is convenient and straightforward. WELAN can be used free of charge for 2 weeks.
TV and radio cost a day but there is also a cost limit here.

Rooms and bathrooms:
Are cleaned daily and also places with the hygiene cross are cleaned meticulously.
Potential 3 bed room, occupied by 2 beds.
The client is adapted to each other. Exceptions prove the rule. Sometimes your hands are tied. Everyone has the right to a room. I can not complain. The room is of absolutely sufficient size.
Disinformation tools are available on the toilet / surfaces and also for the hands.

I give it a total of 4.5 stars (small deduction lunch)
I am already looking forward to the delivery here.
I'm very satisfied!

(Original)
KREISSAAL/ ENTBINDUNGStation

Ich wurde mit vorzeitigen Wehen eingeliefert und bin in dem Kreissaal (sehr freundlich und kompetentes Personal) sofort versorgt worden.
Im Anschluss bin ich nach dem ich meine Wehenhemmer (31 ssw) bekommen habe auf die Entbindungsstation gekommen.
Auch hier kompetentes und freundliches Personal, welches versucht Wünsche zu berücksichtigen und umzusetzen. Die Ärzte nehmen sich deiner Probleme an und vertrauen nicht nur auf die Geräte, sonder auf das persönliche Empfinden.
Die Ärzte der Kinderklinik haben sich vorgestellt und auch ein Handbuch da gelassen in dem man alles aus dem Gespräch nochmal nachlesen konnte. In gewissen Situationen ist man nicht vollständig aufnahmefähig und ist froh im Nachhinein nochmal darauf zurück greifen zu können. Eine Besichtigung im Vorfeld ist erwünscht und stellt kein Problem dar.

Zum Essen: für die Patienten der EBS gibt es morgens sowie abends ein nahrhaftes Frühstücksbuffet!
In meinem Fall war ich bettlägerig und bekam eine Servicekraft, welche sich meine Wünsche und Bitten annahm und diese auch erfüllte. So hatte ich keine Nachteile und bekam das selbe wie am Buffet.
Mittagessen: Zulieferung einer Großküche halt, da muss man Abstriche machen. Man kann es essen, jedoch schadet es nicht sich von den Familienangehörigen diesbezüglich  ein wenig verwöhnen zu lassen......

Wünsche für den Hunger zwischendurch sind kein Problem.

Betten: ich verweile ein wenig länger und bin froh liegen zu können ohne Schmerzen. Es ist bequem und unkompliziert.  WELAN  kann für 2 Wochen kostenlos genutzt werden.
TV und Radio kosten pro Tag aber auch hier gibt es ein kostenlimit.

Zimmer und Badezimmer:
Werden täglich gereinigt und auch stellen mit dem Hygienekreuz werden peinlichst genau gereinigt.
Potentielles 3 Bettzimmer, belegt mit 2 Betten.
Das Kliente wird aneinander angepasst. Ausnahmen bestätigen die Regel.  Manchmal sind einem die Hände gebunden. Jeder hat das Recht auf ein Zimmer. Ich kann mich nicht beschweren.  Das Zimmer hat die absolut ausreichende Größe.
Desinformationsmittel stehen bereit an der Toilette/Flächen und auch für die Hände.

Von mir gibt es insgesamt 4,5 Sterne (kleiner Abzug Mittagessen)
Ich freue mich schon heute auf die Entbindung hier.
Ich bin sehr zufrieden!",a year ago,0
